#{"t_start": 1646702690.4810548, "env_id": null}
r,l,t
80.92063,1674,4.359854
2.062967,1674,11.800619
49.384484,1674,19.620902
43.709618,1674,27.525167
-11.601553,1674,35.39709
20.024253,1674,38.140584
62.962921,1674,45.982714
50.078446,1674,53.887901
65.625273,1674,61.971521
75.618992,1674,69.798638
137.427247,1674,72.539129
41.991087,1674,80.356584
77.156177,1674,88.171969
96.442828,1674,95.991371
21.319963,1674,103.775488
78.873187,1674,111.580952
29.99889,1674,114.303428
155.690569,1674,122.081557
5.702151,1674,129.865376
145.830583,1674,137.651268
76.777758,1674,145.451632
7.49813,1674,148.19913
59.634748,1674,155.958606
52.471133,1674,163.698211
63.545261,1674,171.465659
58.86822,1674,179.241382
99.569878,1674,187.036625
53.476732,1674,189.841174
40.778415,1674,197.464105
51.510928,1674,205.349274
63.151057,1674,213.342541
34.617383,1674,221.184092
102.711169,1674,223.944724
53.985851,1674,231.702117
42.549947,1674,239.539565
47.331011,1674,247.349642
6.371778,1674,255.168355
40.487107,1674,263.016491
48.673686,1674,265.84206
30.814162,1674,273.722224
53.271501,1674,281.480934
67.834713,1674,289.287141
10.145242,1674,297.104248
45.217011,1674,299.884282
50.90216,1674,307.67566
49.200404,1674,315.468169
58.105605,1674,323.253247
49.968205,1674,331.084701
42.972538,1674,338.947142
49.653291,1674,341.586552
34.953725,1674,349.27757
55.890547,1674,357.09768
35.557122,1674,364.821702
-1.556625,1674,372.669838
51.29667,1674,375.305234
25.092311,1674,383.007236
14.475368,1674,390.780303
31.849699,1674,398.550658
11.468305,1674,406.292337
28.411232,1674,414.127518
72.568927,1674,416.860003
22.686065,1674,424.67315
66.175465,1674,432.4272
46.282213,1674,440.034116
36.752456,1674,447.352883
38.91174,1674,449.987278
41.684997,1674,457.666483
26.97782,1674,465.360429
26.268085,1674,473.112748
37.721712,1674,480.854239
56.547066,1674,488.597904
18.472481,1674,491.226293
-17.239881,1674,498.914574
18.518394,1674,506.613142
60.597676,1674,514.335979
42.758699,1674,522.077514
14.634819,1674,524.740936
46.930123,1674,532.434962
33.642406,1674,540.117556
42.461641,1674,547.828969
4.848504,1674,555.553963
60.961549,1674,563.311293
25.322548,1674,565.936681
45.393208,1674,573.627455
21.488522,1674,581.355928
41.453015,1674,589.113433
17.271771,1674,596.891295
65.347325,1674,599.542027
53.810156,1674,607.244239
49.955269,1674,614.965926
89.308331,1674,622.665928
38.127233,1674,630.398304
62.862704,1674,638.147448
40.359098,1674,640.77784
26.100247,1674,648.483424
55.859572,1674,656.202695
31.629841,1674,663.934689
53.805253,1674,671.687339
21.111186,1674,674.336747
13.345248,1674,682.036111
17.81895,1674,690.533837
40.048047,1674,698.338933
50.02899,1674,706.575409
43.105634,1674,714.733826
49.649871,1674,717.459305
23.885008,1674,725.369496
58.42709,1674,733.217631
37.311916,1674,741.145839
31.794753,1674,748.929917
44.122966,1674,751.563311
43.719914,1674,759.295341
34.916743,1674,767.011356
36.676038,1674,774.827462
39.039488,1674,782.569501
19.838222,1674,785.224915
45.060714,1674,792.870867
43.408835,1674,800.994252
41.897107,1674,808.719276
32.565462,1674,816.426283
-2.264178,1674,824.147302
26.716775,1674,826.796711
52.555023,1674,834.504719
50.844482,1674,842.190707
24.429199,1674,849.907723
33.753225,1674,857.74685
19.586425,1674,860.426286
29.598386,1674,868.300445
42.641316,1674,876.00545
27.950379,1674,883.727471
30.197542,1674,891.483522
39.283714,1674,899.22456
47.570133,1674,901.862959
62.462179,1674,909.526927
39.300309,1674,917.221924
37.602988,1674,925.329294
38.5123,1674,933.126383
40.154009,1674,935.767785
36.184771,1674,943.419742
45.475831,1674,951.164783
45.672169,1674,958.895812
34.476022,1674,966.630844
39.96153,1674,974.340854
35.582495,1674,976.944221
43.226549,1674,984.64222
39.437868,1674,992.519382
30.742232,1674,1000.219382
41.892136,1674,1007.94941
22.800091,1674,1010.58881
38.985937,1674,1018.26579
33.141601,1674,1025.940768
47.616392,1674,1033.65378
47.74583,1674,1041.339768
35.524638,1674,1049.473162
24.233324,1674,1052.105556
23.78623,1674,1059.906648
31.944581,1674,1067.623664
35.1035,1674,1075.360698
43.387061,1674,1083.150781
25.368175,1674,1085.794185
34.317349,1674,1093.539226
39.001737,1674,1101.296278
45.809613,1674,1109.075351
32.743823,1674,1117.011567
38.878916,1674,1124.808656
28.449769,1674,1127.441049
40.960817,1674,1135.204107
45.970258,1674,1142.914116
31.823122,1674,1150.637138
