#{"t_start": 1648090303.8419428, "env_id": null}
r,l,t
84.332023,1674,5.097206
218.541898,1674,10.079108
313.728533,1674,15.055421
213.150051,1674,20.01742
429.668457,1674,24.976705
121.365589,1674,29.914374
280.624991,1674,34.819196
231.726488,1674,39.710181
215.238656,1674,44.602803
211.874612,1674,49.479422
272.185011,1674,54.381035
383.750248,1674,59.286429
331.078825,1674,64.180713
404.812201,1674,69.076525
354.965491,1674,74.046453
316.973615,1674,78.938504
381.54287,1674,83.838738
297.087783,1674,88.547624
256.785772,1674,93.076683
203.911654,1674,98.203524
156.472845,1674,103.321644
168.096619,1674,106.913301
188.400694,1674,112.03696
166.635583,1674,117.0295
135.32039,1674,121.998628
189.388257,1674,126.985772
321.352312,1674,131.617327
275.441961,1674,136.291884
195.329004,1674,140.702263
202.789039,1674,145.20475
239.119595,1674,149.56799
203.724725,1674,154.134491
203.055156,1674,158.625579
262.165295,1674,162.92708
161.432144,1674,167.564088
256.009589,1674,172.116462
244.054308,1674,176.590299
192.605355,1674,181.31175
232.00895,1674,185.739597
249.818865,1674,190.129349
298.664621,1674,194.581918
147.153872,1674,198.986713
138.970845,1674,203.466743
239.318617,1674,207.832072
325.7078,1674,212.433451
292.990328,1674,216.864435
200.098186,1674,221.322246
119.202641,1674,226.271147
216.56223,1674,231.203223
238.313174,1674,236.111818
148.883443,1674,241.044662
351.037461,1674,245.944623
242.334413,1674,250.869648
276.288408,1674,255.766284
228.752491,1674,260.668345
193.122595,1674,265.569175
182.440257,1674,270.751871
177.808401,1674,275.557433
131.788764,1674,279.870558
173.307591,1674,284.649277
189.916314,1674,289.249234
198.864201,1674,293.803284
216.716043,1674,298.205667
180.524539,1674,302.802654
169.290848,1674,307.162604
197.271488,1674,311.489315
161.637943,1674,315.925141
164.511583,1674,320.456112
157.851032,1674,324.759838
114.09741,1674,329.315861
80.570211,1674,334.826555
45.278389,1674,340.110368
50.817164,1674,344.768909
57.199767,1674,349.306821
