#{"t_start": 1649327367.3525345, "env_id": null}
r,l,t
175.361695,776,2.146751
364.115987,776,4.21304
383.586739,776,6.276608
308.155048,776,8.324663
136.249901,776,10.361291
373.657415,776,12.412729
310.54641,776,14.443792
311.853504,776,16.434709
371.600238,776,18.430709
385.13897,776,20.420209
301.545018,776,22.425967
341.909406,776,24.433952
331.21875,776,26.440778
302.884784,776,28.443687
425.86508,776,30.44911
313.388755,776,32.470136
468.766492,776,34.479975
375.248392,776,36.488319
321.835423,776,38.496755
393.22075,776,40.497573
423.045762,776,42.509402
346.559947,776,44.506806
357.126301,776,46.49213
724.346745,776,48.474099
317.02031,776,50.454518
300.702624,776,52.442538
352.407128,776,54.420011
382.745118,776,56.386969
385.946186,776,58.353694
382.67127,776,60.322581
375.283298,776,62.296375
385.728196,776,64.262669
383.434288,776,66.236996
342.477708,776,68.20838
366.961851,776,70.179921
378.606675,776,72.16281
379.678677,776,74.138786
326.005154,776,76.092231
321.078409,776,78.048109
334.931348,776,80.001558
297.67656,776,81.960503
282.059511,776,83.918556
355.834054,776,85.878356
287.958061,776,87.831994
813.675437,776,89.786347
511.150345,776,91.745129
425.175253,776,93.700837
266.673943,776,95.66162
351.360238,776,97.625083
337.479744,776,99.591979
252.097932,776,101.565149
376.062498,776,103.531685
323.965373,776,105.494065
434.910785,776,107.455367
438.788172,776,109.416165
318.716958,776,111.382535
337.723237,776,113.345073
354.287313,776,115.308823
249.751877,776,117.279193
254.90234,776,119.253162
346.723373,776,121.227549
294.271199,776,123.193348
573.882063,776,125.16223
407.880798,776,127.13002
324.204886,776,129.091975
329.549346,776,131.055856
318.018833,776,133.040824
321.217008,776,135.011199
274.519696,776,136.973172
341.55304,776,138.930562
333.838844,776,140.895954
517.828669,776,142.86125
629.577211,776,144.827728
351.583712,776,146.798293
373.14405,776,148.767084
337.137247,776,150.745781
493.47939,776,152.721082
370.186484,776,154.692472
458.918746,776,156.670346
239.042649,776,158.65573
364.833348,776,160.644675
308.866461,776,162.629734
311.04776,776,164.599701
460.934074,776,166.575597
546.457996,776,168.553206
458.311447,776,170.528507
336.841288,776,172.497465
443.901628,776,174.466676
408.182301,776,176.434325
323.677588,776,178.395703
257.37131,776,180.367665
307.919649,776,182.343028
411.274678,776,184.31631
404.434313,776,186.276092
282.292039,776,188.24248
461.465254,776,190.221955
447.606515,776,192.199752
307.971447,776,194.175735
458.005952,776,196.148143
570.507277,776,198.126843
413.408114,776,200.117908
428.184553,776,202.095057
316.673863,776,204.149615
428.556093,776,206.128997
388.145201,776,208.108598
799.114471,776,210.098098
729.076763,776,212.079492
730.107266,776,214.067095
451.511168,776,216.052485
350.828278,776,218.035973
700.531343,776,220.015875
623.459618,776,221.983665
596.369677,776,223.95406
755.860172,776,225.926539
769.879288,776,227.907032
791.152485,776,229.893505
578.525166,776,231.871898
508.164549,776,233.851904
357.44639,776,235.830839
431.721533,776,237.80973
313.765805,776,239.801354
365.823024,776,241.787763
335.745819,776,243.770151
305.464305,776,245.752954
397.374859,776,247.730839
328.322398,776,249.731831
257.917728,776,251.72782
271.682291,776,253.74595
264.271665,776,255.736387
236.308364,776,257.725204
367.392465,776,259.714793
317.124539,776,261.698692
236.542969,776,263.671759
215.403267,776,265.641753
272.984847,776,267.620209
238.619751,776,269.604231
277.070456,776,271.578109
321.79714,776,273.54908
438.560862,776,275.51957
382.049298,776,277.482838
356.565119,776,279.448874
461.150978,776,281.409743
443.548921,776,283.368208
415.5438,776,285.329683
483.831382,776,287.296052
385.15791,776,289.26893
375.376056,776,291.234435
509.204579,776,293.203819
324.270034,776,295.169789
373.987194,776,297.129656
445.871269,776,299.096046
392.055783,776,301.05642
359.874513,776,303.017204
355.951963,776,304.979988
400.077516,776,306.945021
430.991645,776,308.910394
382.894283,776,310.871553
345.104425,776,312.845022
277.347014,776,314.80505
302.852247,776,316.762437
307.060407,776,318.725883
350.910692,776,320.685364
343.719066,776,322.644908
367.939328,776,324.604432
323.638482,776,326.562312
361.084476,776,328.525196
313.034314,776,330.482651
285.971851,776,332.440227
330.858672,776,334.395005
352.591104,776,336.347377
419.798092,776,338.307775
407.772977,776,340.26024
399.352924,776,342.213019
296.359876,776,344.169978
320.446997,776,346.127964
340.355974,776,348.08983
304.720041,776,350.048193
341.412446,776,352.001835
351.134794,776,353.953623
328.301429,776,355.90608
345.717938,776,357.86386
339.906087,776,359.815832
339.138409,776,361.768198
342.52123,776,363.718973
323.657035,776,365.669746
326.907052,776,367.625601
339.744827,776,369.577516
315.032226,776,371.526873
306.109369,776,373.498843
315.170695,776,375.446811
303.252236,776,377.402261
313.824477,776,379.354617
309.010971,776,381.30649
356.375888,776,383.256949
317.760778,776,385.209889
398.334883,776,387.165246
383.559408,776,389.116287
308.520253,776,391.067595
325.844755,776,393.019543
385.587755,776,394.971976
321.386051,776,396.927347
339.075641,776,398.878353
348.203941,776,400.831702
384.413045,776,402.787593
361.298308,776,404.746073
381.584379,776,406.707948
337.546588,776,408.663908
375.235361,776,410.620055
338.449719,776,412.577002
307.771761,776,414.533363
294.519893,776,416.494342
294.630795,776,418.450195
343.181022,776,420.405467
337.235401,776,422.360496
340.585563,776,424.316861
338.327588,776,426.279323
335.968418,776,428.237571
367.227989,776,430.192623
384.727751,776,432.15517
310.383999,776,434.116639
303.429551,776,436.070606
382.123884,776,438.023968
396.126498,776,439.980324
400.221922,776,441.93765
403.108079,776,443.895011
355.269378,776,445.856455
378.47847,776,447.812842
385.834484,776,449.765213
398.587308,776,451.717989
401.767065,776,453.67144
332.918167,776,455.62742
306.873149,776,457.579665
372.197177,776,459.536025
323.189076,776,461.493461
398.276078,776,463.447223
433.967147,776,465.403581
396.71522,776,467.356817
338.319149,776,469.313097
438.226443,776,471.269845
369.354016,776,473.226513
293.698937,776,475.187661
395.018176,776,477.145541
396.188618,776,479.097646
380.645123,776,481.048011
406.190885,776,483.000293
394.220924,776,484.958121
355.810771,776,486.91134
280.362284,776,488.868194
413.395522,776,490.82511
305.632756,776,492.798047
309.280137,776,494.762753
283.903266,776,496.720122
294.743125,776,498.674071
378.949069,776,500.625916
343.125102,776,502.579694
313.736008,776,504.537633
351.806075,776,506.491018
296.308022,776,508.446931
287.692758,776,510.401287
324.879548,776,512.354479
342.942025,776,514.312273
325.083051,776,516.262
292.487758,776,518.212871
281.704998,776,520.164545
292.507399,776,522.116899
305.657716,776,524.073267
323.064996,776,526.024895
334.351052,776,527.975758
270.158833,776,529.927717
333.236247,776,531.881103
257.184488,776,533.910133
288.314123,776,535.875029
268.382854,776,537.838397
268.221825,776,539.803685
267.757752,776,541.769414
295.862418,776,543.737376
315.261218,776,545.697743
284.76113,776,547.656525
347.809706,776,549.615578
292.255313,776,551.576107
269.460866,776,553.563093
291.971926,776,555.517146
257.231753,776,557.471515
271.165562,776,559.424129
263.898777,776,561.380704
267.059543,776,563.338867
313.610034,776,565.289947
328.541038,776,567.241338
312.672404,776,569.190698
281.367845,776,571.143521
310.34601,776,573.100415
314.293284,776,575.059266
363.364676,776,577.017129
297.685742,776,578.974007
495.148106,776,580.933376
516.306918,776,582.892156
325.719275,776,584.845038
361.928364,776,586.797006
346.162074,776,588.749378
340.020471,776,590.701826
348.113844,776,592.659351
311.609253,776,594.617134
354.617671,776,596.575841
401.626604,776,598.534296
333.983237,776,600.490149
334.09599,776,602.451018
306.183591,776,604.404153
303.407614,776,606.355532
290.132982,776,608.306893
315.673491,776,610.25875
309.922816,776,612.228214
307.5743,776,614.193012
275.276387,776,616.148792
301.326333,776,618.103094
284.768847,776,620.054351
282.409472,776,622.013811
305.805528,776,623.970049
259.195817,776,625.927457
317.595706,776,627.883831
279.161165,776,629.838175
269.384324,776,631.796045
325.407849,776,633.749427
