#{"t_start": 1649387506.381733, "env_id": null}
r,l,t
1344.92117,776,5.368402
1134.419952,776,6.93658
957.211705,776,8.664468
1168.953479,776,10.49099
971.39699,776,12.391464
452.972153,776,14.334986
654.13914,776,16.274775
610.119723,776,18.224482
504.710689,776,20.179551
410.262418,776,22.132022
582.259117,776,24.100988
301.184655,776,26.069657
558.593878,776,28.02281
385.082516,776,29.976698
460.850043,776,31.932239
210.852243,776,33.890848
466.273345,776,35.839944
324.070649,776,37.791499
376.429932,776,39.740557
553.274554,776,41.686605
540.095629,776,43.492285
398.712,776,45.058831
441.451219,776,46.763684
491.745977,776,48.324348
306.941262,776,49.974165
508.652478,776,51.76289
280.306278,776,53.616513
361.881076,776,55.26352
454.207714,776,56.824939
450.74601,776,58.536695
739.545299,776,60.363949
688.151917,776,62.234168
1237.433461,776,64.123726
1010.05442,776,66.029811
1150.758561,776,67.951311
925.873316,776,69.883422
622.834626,776,71.815348
412.900174,776,73.754713
557.293513,776,75.691249
356.604,776,77.627512
661.555185,776,79.563796
522.554757,776,81.495115
761.483473,776,83.425625
998.979972,776,85.358974
898.904778,776,87.294307
1088.106756,776,89.231426
875.777318,776,91.166262
579.857183,776,93.101184
678.420093,776,94.965584
602.596029,776,96.560522
509.848532,776,98.271075
589.186764,776,100.108715
654.553466,776,102.027136
582.138807,776,103.974519
551.727531,776,105.933299
481.781318,776,107.911097
668.129685,776,109.893956
556.289794,776,111.884058
575.398983,776,113.886933
567.189921,776,115.895132
445.589971,776,117.910362
170.63198,776,119.920383
318.654314,776,121.929116
468.331703,776,123.929275
296.275799,776,125.942374
568.921074,776,127.924349
473.073989,776,129.924665
383.892099,776,131.921455
382.798251,776,133.962308
449.957146,776,135.986148
521.90257,776,138.100733
492.599234,776,140.206571
57.852081,776,142.219548
183.670856,776,144.187213
491.122566,776,146.160211
440.484652,776,148.123776
446.32275,776,150.069433
422.619787,776,152.015822
544.567597,776,153.962139
491.839364,776,155.908575
696.894216,776,157.856661
630.45661,776,159.802207
682.468002,776,161.801227
515.24644,776,163.752836
475.210326,776,165.698785
553.210643,776,167.647137
766.986315,776,169.59121
640.31417,776,171.536134
696.436829,776,173.480448
431.197749,776,175.424325
534.18899,776,177.373377
666.403226,776,179.318647
657.617362,776,181.263091
786.4596,776,183.205162
664.041697,776,185.149514
866.825261,776,187.098474
665.686547,776,189.041022
685.263134,776,190.983936
697.966263,776,192.927462
682.099197,776,194.870462
660.317193,776,196.819503
696.81775,776,198.763445
896.051322,776,200.706714
727.861475,776,202.649873
722.636331,776,204.593224
742.119259,776,206.541589
672.769139,776,208.486906
588.667504,776,210.432582
674.004215,776,212.376748
767.373432,776,214.318718
623.459728,776,216.268837
617.951568,776,218.217806
703.202193,776,220.164451
880.585929,776,222.10645
840.506671,776,224.0534
939.840059,776,226.0015
706.620352,776,227.944033
766.812852,776,229.887493
850.201017,776,231.833238
629.134415,776,233.77756
1151.049563,776,235.726489
1266.187841,776,237.679026
882.041079,776,239.625631
787.434163,776,241.575186
765.925332,776,243.525647
640.899181,776,245.476992
836.467516,776,247.419943
912.586942,776,249.366265
1050.025208,776,251.31121
773.570932,776,253.253652
687.763692,776,255.201943
752.269972,776,257.146952
722.872916,776,259.089811
1010.128967,776,261.032419
884.891165,776,262.976349
662.03666,776,264.926539
845.18244,776,266.869073
758.160109,776,268.811893
638.551282,776,270.761823
559.538751,776,272.706479
551.434447,776,274.657078
585.320909,776,276.601046
606.33252,776,278.542551
722.70394,776,280.490404
654.544859,776,282.434759
799.17851,776,284.385709
664.633418,776,286.331602
614.192285,776,288.275936
815.730281,776,290.22107
646.630801,776,292.166737
648.589045,776,294.115669
593.466615,776,296.061605
593.178442,776,298.003592
817.055199,776,299.948624
615.154234,776,301.8946
719.493897,776,303.909154
677.429263,776,305.862499
643.581455,776,307.80566
796.979856,776,309.748174
606.132584,776,311.692569
679.115213,776,313.64134
726.737105,776,315.585546
697.927785,776,317.531766
682.173496,776,319.473702
635.191504,776,321.418429
590.884914,776,323.366589
713.474522,776,325.309518
700.413282,776,327.253042
807.004495,776,329.19746
817.809851,776,331.141814
651.496569,776,333.090173
727.243914,776,335.035575
687.171262,776,336.979236
654.026191,776,338.922586
671.058189,776,340.86393
678.288509,776,342.813362
717.298292,776,344.756716
683.888779,776,346.701049
651.102407,776,348.645632
745.318443,776,350.586714
692.314226,776,352.536079
683.667417,776,354.480035
648.45776,776,356.424222
684.779014,776,358.368598
741.359273,776,360.309524
693.921834,776,362.258006
741.95558,776,364.201776
646.606357,776,366.145817
659.427025,776,368.088727
718.756256,776,370.03269
650.113916,776,371.98279
703.395947,776,373.929235
744.431836,776,375.871969
778.396163,776,377.816331
717.100843,776,379.761072
727.482447,776,381.707988
744.963839,776,383.654531
721.879412,776,385.598871
653.584342,776,387.543437
675.203754,776,389.486531
666.423036,776,391.434091
655.60953,776,393.377439
653.908613,776,395.320567
674.72357,776,397.264989
747.023701,776,399.209453
741.519573,776,401.156211
637.316331,776,403.099461
680.536485,776,405.043126
643.287666,776,406.986717
634.707511,776,408.930993
584.208003,776,410.878515
581.859097,776,412.821866
660.597583,776,414.764777
637.072251,776,416.707829
610.278084,776,418.651722
700.694317,776,420.597338
658.46589,776,422.540691
670.442032,776,424.482714
656.478664,776,426.424609
528.530424,776,428.367748
592.211356,776,430.314749
611.79528,776,432.258629
598.85492,776,434.203997
626.091728,776,436.147347
570.884076,776,438.091262
639.855506,776,440.03838
