#{"t_start": 1649483221.4971497, "env_id": null}
r,l,t
522.15228,776,1.231722
427.552067,776,2.552034
559.746123,776,9.409073
522.273415,776,10.560726
351.712572,776,11.739497
438.888221,776,18.678931
262.398061,776,19.929572
248.157444,776,26.783549
329.448622,776,27.979734
457.654944,776,29.267905
828.237872,776,36.136142
471.055352,776,37.363847
819.090122,776,38.66221
255.821106,776,45.414135
538.986568,776,46.66449
602.237007,776,53.443248
758.187022,776,54.632336
751.925063,776,55.90782
388.151516,776,62.686739
1604.880505,776,63.953102
568.17699,776,65.461294
315.346089,776,72.54774
148.562762,776,73.830093
481.278355,776,81.095902
324.351254,776,82.383279
369.825887,776,83.78377
601.617592,776,91.028506
301.427829,776,92.213583
680.478117,776,93.569402
396.376726,776,100.475845
1075.945084,776,101.789453
390.879493,776,108.590988
345.928246,776,109.777861
199.154489,776,111.06464
573.525194,776,117.763647
310.098207,776,118.997353
254.539659,776,125.803285
536.585833,776,127.001378
323.813083,776,128.275131
332.60242,776,135.162398
733.067667,776,136.383116
633.378148,776,137.719547
473.182637,776,144.642678
438.30939,776,145.87541
473.162462,776,152.810369
697.74858,776,153.999035
1171.571327,776,155.274792
407.077347,776,162.234711
287.038274,776,163.565531
450.005368,776,164.77323
850.521175,776,171.88315
2267.910222,776,173.2406
1210.153486,776,180.291661
453.75217,776,181.467322
866.166783,776,182.732472
1343.133604,776,189.39771
1162.291982,776,190.585385
1407.905651,776,192.002677
1387.591947,776,198.779011
1048.942298,776,199.993622
1683.52735,776,207.076607
829.379068,776,208.294513
1208.001122,776,209.643346
1581.161173,776,216.429455
1080.495827,776,217.60812
1572.763148,776,224.310359
1255.214198,776,225.465409
1814.111904,776,226.694114
1012.659521,776,233.404341
879.984275,776,234.596425
873.82532,776,235.82214
1694.216064,776,242.899398
1195.140331,776,244.118362
384.548368,776,250.868079
1165.57361,776,252.029731
698.765168,776,253.266114
400.588348,776,260.202201
943.686289,776,261.474357
1026.649277,776,262.674054
1068.466089,776,269.31362
1655.49756,776,270.499701
1191.586587,776,277.152329
1055.976738,776,278.306642
903.119364,776,279.535977
964.860987,776,286.16056
1053.980086,776,287.309605
1733.062023,776,288.643555
