#{"t_start": 1649483221.4981506, "env_id": null}
r,l,t
667.841458,776,1.231722
558.0999,776,2.552034
624.396451,776,9.409074
303.778824,776,10.560727
536.859856,776,11.740498
439.569067,776,18.679932
516.044364,776,19.929572
499.927951,776,26.783549
447.01738,776,27.980735
316.20218,776,29.268906
498.926562,776,36.137144
670.935995,776,37.364848
518.802554,776,38.66221
776.917304,776,45.415136
841.468508,776,46.665491
251.079539,776,53.443248
315.324692,776,54.632337
280.384523,776,55.907819
427.806555,776,62.686739
348.697644,776,63.954103
269.954953,776,65.462295
1314.012975,776,72.548741
548.385407,776,73.830093
1181.65435,776,81.095902
214.935093,776,82.383281
520.701861,776,83.784771
682.07527,776,91.028506
229.478152,776,92.213583
201.012557,776,93.570403
218.688727,776,100.476846
693.522657,776,101.789453
1028.156413,776,108.591989
571.143577,776,109.777861
507.478931,776,111.065641
422.093749,776,117.763647
336.546922,776,118.998353
428.184579,776,125.804285
457.206379,776,127.001378
233.030165,776,128.275131
201.704979,776,135.162398
488.43573,776,136.384118
297.904555,776,137.719547
332.423052,776,144.642678
264.307032,776,145.87541
683.959564,776,152.811369
386.89697,776,154.000035
734.935236,776,155.274792
1869.075381,776,162.234712
286.638798,776,163.565531
938.02089,776,164.773231
1470.644082,776,171.88315
904.70548,776,173.2416
762.488832,776,180.291661
2118.761884,776,181.467323
763.932251,776,182.732472
371.950787,776,189.398711
1440.112606,776,190.586386
910.492375,776,192.003678
426.768699,776,198.779011
1744.659022,776,199.993621
856.784052,776,207.076607
1961.41024,776,208.295513
905.597995,776,209.643346
775.433508,776,216.429455
1455.988922,776,217.60812
1507.759986,776,224.311359
1467.714704,776,225.465409
1136.489809,776,226.694114
1338.995382,776,233.404341
2265.338139,776,234.596425
839.699686,776,235.82214
1053.705037,776,242.899398
1400.897137,776,244.118362
1189.444242,776,250.868079
598.988501,776,252.029732
321.913293,776,253.266114
1130.318807,776,260.202201
1028.637259,776,261.475359
1184.092044,776,262.675054
1096.484231,776,269.314621
1023.485716,776,270.499702
1065.616741,776,277.152329
1169.829993,776,278.307643
1112.26196,776,279.535977
1018.1395,776,286.16056
1107.100099,776,287.309605
