#{"t_start": 1648102168.2923815, "env_id": null}
r,l,t
16.580562,1674,4.78917
278.606907,1674,9.609351
222.321932,1674,14.291284
144.326478,1674,18.96641
118.698027,1674,23.637249
143.813837,1674,28.319562
108.621242,1674,32.984706
111.173441,1674,37.652238
192.879976,1674,42.311832
196.804709,1674,46.911574
217.068395,1674,51.52414
175.953652,1674,56.137603
388.189952,1674,60.749974
302.034451,1674,65.365009
157.560348,1674,69.895721
108.1197,1674,74.406188
178.769755,1674,78.93207
238.294569,1674,83.492017
206.120919,1674,88.047352
248.477193,1674,92.593869
231.452742,1674,97.142971
210.581116,1674,101.667288
216.789875,1674,106.214617
164.86273,1674,110.725893
249.000083,1674,115.284837
243.139512,1674,119.84631
223.021246,1674,124.39363
276.121578,1674,128.953959
243.48176,1674,133.492964
234.090748,1674,138.019258
276.769665,1674,142.528554
245.897972,1674,147.062265
334.090716,1674,151.613998
270.46338,1674,156.174933
292.417247,1674,160.690718
193.295922,1674,165.221545
246.56767,1674,169.720204
256.577465,1674,174.225418
233.35159,1674,178.717971
285.154082,1674,183.270705
313.694733,1674,187.835448
299.211167,1674,192.370765
314.857213,1674,196.905665
383.986608,1674,201.418945
284.781923,1674,205.914806
296.975994,1674,210.427094
271.073497,1674,214.976136
235.151489,1674,219.54022
301.251182,1674,224.179411
171.243387,1674,228.681299
289.078693,1674,233.205552
175.409001,1674,237.768138
199.782149,1674,242.28601
318.179387,1674,246.790692
292.391902,1674,251.35302
305.936489,1674,255.917552
281.058768,1674,260.428197
271.644478,1674,264.939395
239.270909,1674,269.437264
153.610602,1674,273.951956
110.921719,1674,278.464847
122.224419,1674,283.01117
153.250484,1674,287.584528
148.936166,1674,292.141844
147.967707,1674,296.654536
114.826967,1674,301.158888
143.786082,1674,305.691788
118.093431,1674,310.193478
112.980426,1674,314.712175
126.136579,1674,319.295115
102.705111,1674,323.845027
178.09798,1674,328.355767
159.563095,1674,332.901488
155.332478,1674,337.43012
126.360544,1674,341.947092
142.016573,1674,346.448783
176.001408,1674,350.986498
249.384908,1674,355.519814
197.906222,1674,360.032515
203.417112,1674,364.510181
221.573341,1674,369.017458
244.625069,1674,373.52574
306.523712,1674,378.040603
207.831511,1674,382.586327
244.126773,1674,387.088608
256.024098,1674,391.600638
188.799779,1674,396.106329
231.416301,1674,400.6036
270.89368,1674,405.11088
231.924175,1674,409.607523
276.822781,1674,414.648766
212.263036,1674,419.181893
289.028802,1674,423.751016
235.600085,1674,428.333574
244.076328,1674,432.92274
201.015137,1674,437.512726
231.905082,1674,442.057653
240.408648,1674,446.626506
223.520384,1674,451.202953
230.360967,1674,455.776706
232.794828,1674,460.344797
196.26968,1674,464.930146
242.672499,1674,469.495471
195.469661,1674,474.052903
234.607544,1674,478.629736
199.19765,1674,483.167219
190.655879,1674,487.750553
176.132264,1674,492.319293
243.281783,1674,496.879119
228.466976,1674,501.426964
214.694965,1674,505.998724
264.482081,1674,510.548455
239.22889,1674,515.14399
220.523694,1674,519.702315
460.08361,1674,524.265056
374.463762,1674,528.850226
474.322957,1674,533.416152
559.650585,1674,537.995493
419.726181,1674,542.566242
540.636305,1674,547.15017
559.106265,1674,551.716692
474.157505,1674,556.319476
429.673128,1674,560.918827
564.032876,1674,565.509634
535.843336,1674,570.083982
538.771945,1674,574.760838
442.223096,1674,579.352421
390.515489,1674,583.963253
366.514237,1674,588.553033
328.290915,1674,593.105762
391.307065,1674,597.697289
300.398737,1674,602.275233
295.831387,1674,606.844976
277.957062,1674,611.411314
258.295903,1674,615.963214
261.396631,1674,620.538594
276.783677,1674,625.107359
207.656296,1674,629.693733
157.823692,1674,634.29652
113.504841,1674,638.883281
273.06021,1674,643.487663
191.466178,1674,648.117637
218.839615,1674,652.812762
188.964894,1674,657.436918
214.113753,1674,662.043883
275.246694,1674,666.685056
204.776256,1674,671.285603
244.652756,1674,675.859941
271.631768,1674,680.441049
255.431485,1674,685.022292
237.528514,1674,689.61084
187.608341,1674,694.208625
116.454707,1674,698.815586
45.172069,1674,703.413954
242.137301,1674,708.01172
237.278278,1674,712.616083
255.719458,1674,717.205215
290.511724,1674,721.795164
255.987555,1674,726.393958
124.018566,1674,730.979131
119.390519,1674,735.568489
229.926936,1674,740.161859
242.014125,1674,744.776004
131.022449,1674,749.391216
156.795736,1674,754.012379
207.472221,1674,758.631165
192.494407,1674,763.270868
131.35819,1674,767.875796
167.670412,1674,772.448268
88.408585,1674,777.025214
107.70814,1674,781.608351
257.181293,1674,786.17754
73.671964,1674,790.752902
25.784308,1674,795.442501
184.199059,1674,800.013803
59.095727,1674,804.561974
188.011306,1674,809.117704
214.108675,1674,813.690636
268.4651,1674,818.260964
159.654035,1674,822.835309
66.674749,1674,827.402645
164.723097,1674,831.971127
59.660173,1674,836.523446
94.742465,1674,841.1018
100.862062,1674,845.66013
64.539667,1674,850.232471
39.671995,1674,854.800626
60.551985,1674,859.376561
365.030466,1674,863.950085
381.418356,1674,868.527451
114.248014,1674,873.10437
102.031798,1674,877.6807
26.464226,1674,882.263052
53.8654,1674,886.836804
203.645122,1674,891.417663
240.494715,1674,895.996193
73.331732,1674,900.579541
81.586013,1674,905.118267
60.022059,1674,909.690025
94.376923,1674,914.221423
142.963356,1674,918.785372
193.996956,1674,923.341029
134.602309,1674,927.908959
119.796123,1674,932.477875
284.713021,1674,937.046618
103.48432,1674,941.592337
153.358518,1674,946.142419
233.476352,1674,950.701162
87.486563,1674,955.266903
103.545466,1674,959.826231
64.166739,1674,964.386655
85.714504,1674,968.963405
124.464175,1674,973.528337
177.696474,1674,978.081846
238.426307,1674,982.621156
214.775916,1674,987.304003
204.534388,1674,991.886338
123.790288,1674,996.454874
126.181242,1674,1001.025631
105.039405,1674,1005.58837
109.005298,1674,1010.132155
119.835446,1674,1014.667559
114.93112,1674,1019.188246
124.573598,1674,1023.739654
205.414158,1674,1028.288979
147.111637,1674,1032.838324
133.939735,1674,1037.391391
144.309333,1674,1041.943905
245.767426,1674,1046.470847
215.628613,1674,1050.989136
180.920826,1674,1055.54388
238.293588,1674,1060.099216
235.052903,1674,1064.649855
241.732126,1674,1069.212608
249.949834,1674,1073.734747
244.64521,1674,1078.233606
287.825509,1674,1082.745882
316.079283,1674,1087.279603
328.091688,1674,1091.832515
305.364342,1674,1096.359644
330.996905,1674,1100.90956
321.130056,1674,1105.4607
298.83099,1674,1109.975161
298.445977,1674,1114.461836
291.897999,1674,1118.941923
270.729182,1674,1123.48583
238.949258,1674,1128.032355
234.473818,1674,1132.587953
316.819741,1674,1137.142958
338.232083,1674,1141.634602
322.140923,1674,1146.231968
333.238646,1674,1150.725648
228.815016,1674,1155.245529
275.908338,1674,1159.801435
236.597897,1674,1164.34798
223.115139,1674,1168.870869
294.691507,1674,1173.401835
292.129357,1674,1177.902625
344.387969,1674,1182.434346
317.156711,1674,1186.963646
235.782285,1674,1191.516158
264.56655,1674,1196.071902
281.650339,1674,1200.576437
270.377702,1674,1205.090718
209.370159,1674,1209.576978
208.177892,1674,1214.085676
194.784854,1674,1218.575151
212.291998,1674,1223.110653
202.440902,1674,1227.664159
166.235129,1674,1232.17103
263.078786,1674,1236.693211
220.612133,1674,1241.1843
210.150363,1674,1245.675568
221.031409,1674,1250.145792
266.995984,1674,1254.645273
225.473182,1674,1259.187769
260.343188,1674,1263.719839
329.175365,1674,1268.210104
236.438638,1674,1272.680536
213.273589,1674,1277.144187
283.660203,1674,1281.634863
230.643354,1674,1286.11594
316.61153,1674,1290.60822
190.47116,1674,1295.115286
284.310386,1674,1299.617972
218.104186,1674,1304.106248
252.901693,1674,1308.579175
165.687085,1674,1313.060433
240.192279,1674,1317.541109
267.374934,1674,1322.003547
272.408046,1674,1326.497635
277.511646,1674,1331.025951
271.05748,1674,1335.529261
253.803428,1674,1340.019294
216.225606,1674,1344.484545
257.973046,1674,1348.96621
257.206831,1674,1353.458756
254.131484,1674,1357.955432
