#{"t_start": 1648089949.3725834, "env_id": null}
r,l,t
91.619347,1674,4.524395
6.060089,1674,9.406641
29.336097,1674,13.885495
28.612136,1674,18.304903
121.145515,1674,22.671141
73.428673,1674,27.059323
58.550861,1674,31.520451
59.089183,1674,35.976682
89.754728,1674,40.857887
57.914747,1674,45.271073
204.256575,1674,49.829011
74.428398,1674,54.330834
432.484424,1674,58.769049
93.391686,1674,63.058323
166.725584,1674,67.725327
114.010139,1674,72.214249
163.732831,1674,76.473478
272.871232,1674,81.093066
239.163391,1674,85.531701
209.504573,1674,90.110642
111.132496,1674,94.489221
281.969166,1674,98.993495
253.435143,1674,103.324215
293.019216,1674,107.66994
449.081253,1674,111.93156
270.563863,1674,116.410077
274.918226,1674,120.839689
128.51381,1674,125.240234
56.490285,1674,129.867548
196.615967,1674,134.33484
185.742146,1674,138.745701
196.768022,1674,143.181015
135.930551,1674,147.822195
84.65637,1674,152.375079
81.099506,1674,156.702789
169.393045,1674,161.154429
184.133147,1674,165.716769
285.57465,1674,170.011275
295.090452,1674,174.585053
305.038579,1674,178.98584
313.622924,1674,183.363407
216.052215,1674,187.928321
247.30188,1674,192.413225
312.078824,1674,196.928091
247.106662,1674,201.370117
171.296998,1674,205.76331
276.784952,1674,210.153489
216.477024,1674,214.581727
297.227243,1674,219.042372
215.268831,1674,223.608314
124.740418,1674,228.033137
136.564556,1674,232.720934
169.519194,1674,237.686842
158.311941,1674,242.594656
178.26239,1674,247.512894
166.672254,1674,252.443971
77.604239,1674,257.358208
64.926819,1674,262.308497
124.678378,1674,267.232936
168.027623,1674,272.150632
130.162232,1674,277.039268
99.637044,1674,281.929308
85.020324,1674,286.838013
162.08928,1674,291.732282
181.104756,1674,296.625509
167.081093,1674,301.525561
173.22581,1674,306.437397
218.01639,1674,311.332213
183.037045,1674,316.226291
166.685802,1674,321.128529
166.159178,1674,326.017938
221.064304,1674,330.916586
186.736745,1674,335.815233
257.605603,1674,340.701272
