#{"t_start": 1648089949.3735847, "env_id": null}
r,l,t
47.236826,1674,4.525395
22.209251,1674,9.407641
35.836825,1674,13.887496
33.434261,1674,18.305903
237.416974,1674,22.673142
85.644334,1674,27.061324
20.400193,1674,31.521452
43.20035,1674,35.977684
135.96007,1674,40.859888
71.159794,1674,45.272074
269.280874,1674,49.831012
136.002956,1674,54.332835
285.707034,1674,58.771051
91.011211,1674,63.059323
179.727168,1674,67.726327
50.628142,1674,72.21625
179.013248,1674,76.474478
227.976383,1674,81.094067
336.23096,1674,85.533703
209.561214,1674,90.111643
147.791103,1674,94.491222
236.65912,1674,98.994495
224.069335,1674,103.326216
284.420068,1674,107.670941
460.703155,1674,111.934562
292.969399,1674,116.411077
279.609719,1674,120.84069
139.482555,1674,125.242235
43.680646,1674,129.868549
192.454833,1674,134.33584
204.419776,1674,138.746701
241.587129,1674,143.182016
160.908452,1674,147.824196
56.846136,1674,152.37708
89.454618,1674,156.703789
193.207973,1674,161.15643
202.290822,1674,165.718769
311.109422,1674,170.013276
315.66272,1674,174.586054
286.162404,1674,178.98684
250.179036,1674,183.365409
188.862993,1674,187.930322
302.299721,1674,192.415227
319.395823,1674,196.930092
304.112068,1674,201.371117
267.682851,1674,205.765309
303.925898,1674,210.15449
241.023104,1674,214.582728
240.128643,1674,219.043373
179.6361,1674,223.610315
176.475782,1674,228.034138
144.714447,1674,232.722935
143.439396,1674,237.687842
123.852081,1674,242.595656
143.254177,1674,247.513894
113.430691,1674,252.444971
107.325538,1674,257.360209
58.393174,1674,262.309498
104.815716,1674,267.234937
184.221125,1674,272.151633
133.621109,1674,277.040269
85.891634,1674,281.931309
62.825545,1674,286.840015
123.961381,1674,291.733282
154.036811,1674,296.62751
167.231693,1674,301.527562
211.611683,1674,306.439399
256.202702,1674,311.334216
165.850806,1674,316.228292
170.970902,1674,321.13053
128.909442,1674,326.019939
191.213624,1674,330.918587
220.532578,1674,335.817235
245.485793,1674,340.702272
