#{"t_start": 1648089949.3735847, "env_id": null}
r,l,t
44.014073,1674,4.526396
59.060594,1674,9.408642
-19.605368,1674,13.888497
42.714464,1674,18.306904
150.394515,1674,22.674144
61.072023,1674,27.062325
76.405741,1674,31.522453
108.837527,1674,35.978684
33.188871,1674,40.860889
65.25427,1674,45.274076
122.544486,1674,49.832013
67.096285,1674,54.333836
296.402407,1674,58.772052
153.779307,1674,63.060324
174.334914,1674,67.728329
110.057606,1674,72.21625
194.190624,1674,76.475479
248.357127,1674,81.096068
313.893949,1674,85.534703
136.402669,1674,90.112643
196.116566,1674,94.492223
265.482849,1674,98.995496
273.480516,1674,103.326216
361.163101,1674,107.671942
327.531522,1674,111.934875
270.581878,1674,116.412078
293.812443,1674,120.841691
80.084982,1674,125.243236
63.83963,1674,129.86955
160.117033,1674,134.336841
248.089507,1674,138.747702
223.804424,1674,143.183016
98.722035,1674,147.824196
78.669787,1674,152.378081
119.051693,1674,156.70479
168.043489,1674,161.157431
191.488588,1674,165.719769
248.103657,1674,170.014277
298.565208,1674,174.587055
336.662679,1674,178.987841
295.27619,1674,183.36641
221.749372,1674,187.931324
316.146489,1674,192.415227
332.821775,1674,196.930092
230.261346,1674,201.372118
203.180582,1674,205.76631
283.803463,1674,210.155491
241.624718,1674,214.583729
223.113057,1674,219.044374
200.366301,1674,223.611316
152.561227,1674,228.035139
112.372884,1674,232.722935
129.217448,1674,237.688843
125.213829,1674,242.596657
162.560242,1674,247.514895
109.338368,1674,252.445972
115.893936,1674,257.360209
108.348374,1674,262.310498
157.411829,1674,267.235939
139.460474,1674,272.152634
141.508401,1674,277.040269
100.679011,1674,281.932311
89.710067,1674,286.841015
122.594736,1674,291.734283
141.865337,1674,296.628511
153.862565,1674,301.528563
120.18587,1674,306.4404
260.67863,1674,311.335216
139.122015,1674,316.229293
184.894422,1674,321.131531
170.08683,1674,326.019939
239.030298,1674,330.918587
211.079559,1674,335.818235
257.151541,1674,340.704275
