#{"t_start": 1648089949.3735847, "env_id": null}
r,l,t
77.52984,1674,4.524394
49.688234,1674,9.40664
28.311405,1674,13.885495
-5.827416,1674,18.304902
103.629806,1674,22.672142
56.909385,1674,27.059322
58.464162,1674,31.520451
82.153017,1674,35.976683
116.400938,1674,40.858887
104.016616,1674,45.271073
159.731559,1674,49.82901
77.691051,1674,54.331834
358.800403,1674,58.769049
178.263975,1674,63.058322
168.085807,1674,67.725327
123.063959,1674,72.21525
183.17877,1674,76.473477
238.329836,1674,81.093066
262.598525,1674,85.532702
284.318274,1674,90.110642
161.04727,1674,94.490222
345.277605,1674,98.993495
270.908905,1674,103.325215
290.458826,1674,107.66994
443.84179,1674,111.933561
292.923434,1674,116.410077
269.405921,1674,120.839689
122.366055,1674,125.240234
65.119582,1674,129.867548
184.224242,1674,134.33484
213.588674,1674,138.7457
167.055041,1674,143.181014
92.371141,1674,147.822195
70.617519,1674,152.37608
73.058094,1674,156.702788
214.644635,1674,161.15543
172.258968,1674,165.717767
277.079479,1674,170.012275
310.664428,1674,174.585054
291.038866,1674,178.985839
278.053848,1674,183.363407
209.241418,1674,187.929321
287.842367,1674,192.414226
331.889889,1674,196.929091
286.085749,1674,201.370116
255.546805,1674,205.764309
369.358425,1674,210.153489
297.511339,1674,214.581727
227.18008,1674,219.042372
205.404011,1674,223.608313
133.727641,1674,228.033137
127.58521,1674,232.721935
126.410797,1674,237.686841
110.879854,1674,242.594655
140.564859,1674,247.512894
102.430977,1674,252.44397
73.595001,1674,257.359209
84.489469,1674,262.308496
147.249414,1674,267.233937
187.00773,1674,272.150632
125.733472,1674,277.039268
115.472325,1674,281.930309
72.081601,1674,286.838013
106.852941,1674,291.732281
203.745777,1674,296.626509
167.729408,1674,301.526562
202.224341,1674,306.438399
233.152421,1674,311.332213
129.759683,1674,316.227291
163.596858,1674,321.129529
178.306824,1674,326.018938
201.935739,1674,330.917587
202.835742,1674,335.815232
224.593741,1674,340.701272
