#{"t_start": 1649485393.0035741, "env_id": null}
r,l,t
389.580136,776,1.514981
460.51876,776,2.984323
207.049013,776,9.967578
433.37964,776,11.170875
387.592522,776,12.470058
648.563032,776,19.22386
731.355923,776,20.444578
653.846652,776,27.244952
556.970393,776,28.430236
402.12528,776,29.706199
177.948645,776,36.361918
307.270846,776,37.545995
760.656271,776,38.850188
277.360349,776,45.493232
641.15864,776,46.729964
371.171501,776,53.564161
537.001092,776,54.757422
817.085707,776,56.027577
449.081352,776,62.710043
343.894937,776,63.90639
514.256376,776,65.222188
679.787445,776,71.847859
392.329723,776,73.073202
294.584171,776,79.794878
425.465783,776,80.979958
621.959211,776,82.267131
479.192975,776,89.055712
707.337122,776,90.257807
361.074074,776,91.602038
400.683437,776,98.557766
1276.256857,776,99.795495
466.64521,776,106.77976
521.412775,776,108.00546
302.21582,776,109.394311
738.898658,776,116.218836
765.370051,776,117.4956
619.730667,776,124.497596
1106.619045,776,125.787249
1153.62472,776,127.08214
618.174866,776,133.90174
328.421978,776,135.052377
772.296189,776,136.340137
373.577519,776,143.130855
942.384282,776,144.321556
562.495111,776,151.072421
766.111269,776,152.247491
1665.14014,776,153.512237
752.289995,776,160.26945
1095.424328,776,161.444518
835.508177,776,162.750322
1212.295744,776,169.339299
1541.523554,776,170.495942
990.582537,776,177.268477
1543.701651,776,178.436145
1553.855438,776,179.695293
1390.581176,776,186.430125
1413.759715,776,187.6669
1051.64633,776,188.910645
855.579491,776,195.442092
1096.276516,776,196.659808
1071.628312,776,203.54907
1355.67274,776,204.849491
1178.534132,776,206.173701
886.969315,776,213.243982
1533.459288,776,214.357601
875.669042,776,221.309234
1050.693125,776,222.435478
1190.613153,776,223.776286
1624.436994,776,230.817672
932.871945,776,232.043989
921.36945,776,233.391404
646.932177,776,240.433619
1694.271529,776,241.590286
719.854163,776,248.55339
1092.460696,776,249.720052
982.735616,776,250.999918
1342.35051,776,257.621826
1912.391805,776,258.788081
1134.764929,776,260.08686
923.547052,776,266.75274
1027.592886,776,267.969462
762.138123,776,274.766434
1467.373191,776,275.930494
1186.983798,776,277.16923
851.423553,776,283.793435
961.918035,776,284.944077
1238.889139,776,286.230855
1041.224246,776,292.801826
1031.667568,776,294.001123
1234.424548,776,300.670955
1558.597378,776,301.829017
1653.360396,776,303.080154
333.532285,776,309.740186
840.189916,776,310.910154
1176.918145,776,312.195636
1297.641715,776,318.807318
669.41621,776,320.024019
1226.162866,776,326.749893
1024.679114,776,327.994838
952.247909,776,329.275627
877.055214,776,336.315089
811.913478,776,337.440881
1063.475037,776,344.163375
1113.034006,776,345.473737
1410.184061,776,346.72047
1567.510864,776,353.30059
1353.928194,776,354.451779
1176.319946,776,355.729547
1411.02962,776,362.830981
1594.424269,776,364.037281
1319.496904,776,370.800215
1098.237808,776,372.006528
1323.558611,776,373.179832
1547.513268,776,379.912149
1153.221974,776,381.021161
1136.105841,776,382.137182
1087.623354,776,388.737756
1348.28753,776,389.938971
998.748787,776,397.139521
1415.516346,776,398.317168
1358.766045,776,399.554504
954.393102,776,405.908396
1092.382678,776,407.12011
1120.460293,776,408.220721
1149.467879,776,414.899289
1141.191768,776,416.154022
1161.053137,776,422.939479
896.681615,776,424.121388
1112.999307,776,425.378124
1152.81579,776,432.002348
1012.191695,776,433.174416
1132.595946,776,439.877534
1060.935277,776,441.024607
1413.838426,776,442.250319
982.243553,776,448.915041
1173.324375,776,450.095717
1046.372362,776,451.391478
1172.133107,776,458.13535
1043.214688,776,459.301993
1077.353323,776,466.026317
1090.519715,776,467.174953
1230.746472,776,468.38866
947.378243,776,475.023747
1034.209371,776,476.195399
976.085815,776,477.456549
897.256062,776,484.123404
1602.452447,776,485.340519
1309.432301,776,492.134279
947.677284,776,493.306934
1019.775173,776,494.614724
1306.557184,776,501.297492
1013.949781,776,502.473167
1047.609411,776,503.743322
714.75009,776,510.448831
1089.017712,776,511.642919
1288.211867,776,518.589895
998.47892,776,519.748768
1192.808576,776,520.9965
1072.329115,776,527.695148
1059.930997,776,528.865809
1003.903198,776,535.712381
1122.872511,776,536.872025
1273.016196,776,538.112156
1056.360114,776,544.867199
1173.932033,776,546.013852
1153.587295,776,547.265498
1087.720023,776,553.874746
1355.908726,776,555.042895
1115.031181,776,561.768014
1095.078063,776,562.915057
1047.116957,776,564.116255
907.332623,776,570.870568
905.577133,776,572.011208
1146.849726,776,573.267522
984.146149,776,579.881941
1051.554469,776,581.062019
1332.249619,776,587.734666
1177.21573,776,588.876708
1015.700898,776,590.093405
1123.76599,776,596.649926
1182.86992,776,597.78855
1201.249873,776,599.051704
1065.736548,776,605.651291
1121.446142,776,606.851991
1045.105858,776,613.747852
917.411927,776,614.87788
1220.433147,776,616.137538
1375.949192,776,622.856835
1075.195836,776,624.040507
1257.70247,776,625.360295
996.846901,776,631.954453
1149.665654,776,633.154547
968.707776,776,639.822779
1296.753668,776,640.95941
1082.276295,776,642.201542
1116.583605,776,648.907234
1032.470181,776,650.18859
1121.472505,776,657.147626
1164.318951,776,658.284242
1114.748355,776,659.652083
1030.948764,776,667.206223
1122.508003,776,668.454555
1075.722335,776,669.702288
1229.681933,776,676.928
1110.181567,776,678.06003
940.968527,776,685.622677
1313.942207,776,686.827377
1046.085021,776,688.093123
1044.136966,776,695.964439
