#{"t_start": 1649476313.2064428, "env_id": null}
r,l,t
484.808139,776,1.292752
567.439191,776,2.766859
293.228099,776,9.876305
485.589032,776,11.137039
304.628188,776,12.337814
307.694008,776,18.857392
274.649611,776,20.040468
279.682006,776,26.660424
1366.459311,776,27.793705
459.684697,776,28.997624
417.013683,776,35.47871
537.699136,776,36.605901
489.58527,776,37.854969
715.8544,776,44.502347
372.346425,776,45.970763
361.204375,776,52.856809
461.414891,776,54.080768
443.285146,776,55.316105
415.120545,776,62.846364
434.243896,776,64.007327
665.414565,776,65.346545
362.474931,776,72.592885
408.906895,776,73.938594
1011.049129,776,80.396535
232.635355,776,81.522142
385.104482,776,82.735829
1342.553064,776,89.252989
524.822584,776,90.489316
471.355821,776,91.897808
567.132051,776,105.097891
592.373119,776,108.337093
431.430647,776,116.041334
1170.645015,776,117.430597
378.863403,776,118.915587
740.929099,776,127.523504
366.480867,776,129.358396
1257.723701,776,137.317621
477.15362,776,139.423548
453.628125,776,142.117872
658.690461,776,150.870422
1071.043607,776,152.256995
509.920076,776,153.288183
1392.524231,776,160.017091
1339.683842,776,161.430041
617.136887,776,169.310322
767.012871,776,170.651576
844.689354,776,172.056344
1344.356401,776,179.302486
638.976165,776,180.435731
921.072788,776,181.48765
658.515573,776,187.810896
492.848698,776,188.967601
919.505454,776,195.374664
694.801125,776,196.509958
956.397349,776,197.704635
1578.694585,776,204.104584
567.11803,776,205.24407
631.904328,776,206.459174
526.040763,776,212.783884
760.751128,776,213.92272
715.816602,776,220.31431
616.816196,776,221.410066
1088.778757,776,222.61734
855.927071,776,228.921664
786.652367,776,230.060699
758.273154,776,236.534643
1282.531412,776,237.619284
1964.871165,776,238.748018
937.224653,776,245.093401
258.309485,776,246.200998
1262.62955,776,247.362348
1122.839879,776,253.654246
744.868141,776,254.778268
1130.29801,776,261.147417
919.333552,776,262.270621
706.878707,776,263.452815
1561.39068,776,269.828626
894.820909,776,270.965264
1176.266098,776,272.080325
1219.306564,776,278.107376
937.091037,776,279.241001
734.067052,776,285.961622
1115.315426,776,287.056226
1193.806319,776,288.111799
1476.382595,776,294.512663
1142.856084,776,295.66271
975.210487,776,296.870399
422.335692,776,303.163929
947.283002,776,304.335054
1104.180038,776,310.755246
1158.367491,776,311.985967
922.004927,776,313.191871
1238.857057,776,319.556407
454.173894,776,320.827102
1775.149145,776,321.998663
1824.996194,776,328.285016
1021.105256,776,329.428293
900.301903,776,335.808204
420.465467,776,336.938232
1165.621038,776,338.1265
1336.467924,776,344.408969
669.960473,776,345.526911
1317.678906,776,352.014058
1117.880251,776,353.162015
810.141897,776,354.335613
1227.631213,776,360.841325
1139.442741,776,362.047499
934.523119,776,363.235772
429.29053,776,370.080233
1131.943497,776,371.305967
1349.531194,776,378.540048
1094.753586,776,379.731326
1141.270307,776,380.858952
991.953652,776,387.480466
722.600998,776,388.62612
1014.779711,776,389.952067
995.202177,776,396.553772
1226.311858,776,397.721428
1319.741706,776,404.38246
1012.299331,776,405.58389
959.316579,776,406.684493
1004.53097,776,413.190768
1293.243865,776,414.358603
1165.552378,776,415.614744
984.231479,776,422.454669
1200.201718,776,423.67478
3121.630248,776,431.29849
462.825176,776,432.726531
242.675821,776,433.917389
943.326624,776,440.991832
1040.985152,776,442.194141
966.049234,776,448.676447
231.643081,776,449.776448
517.197428,776,450.94031
1043.352715,776,457.91512
999.903655,776,459.043336
372.594836,776,460.226563
1267.549624,776,467.308225
1086.286583,776,468.413599
1064.050933,776,475.238569
2791.246197,776,476.383763
288.709565,776,477.605074
1165.797223,776,484.060112
1353.91501,776,485.20277
1144.985946,776,486.440437
1068.016398,776,493.04804
340.895995,776,494.20768
1378.480238,776,500.886341
1084.436544,776,502.011954
1241.661032,776,503.230982
1045.378338,776,509.88618
1103.2183,776,511.013205
985.852228,776,512.277537
951.5539,776,518.875678
1033.462469,776,520.070356
1199.193115,776,526.729186
1249.804452,776,527.998255
1416.54338,776,529.127044
1524.5215,776,535.695926
1108.353129,776,536.92404
1057.747687,776,543.730785
960.635713,776,544.866994
1132.352105,776,546.058685
1163.484997,776,552.74675
1136.134561,776,553.991083
284.075514,776,555.244593
867.188049,776,562.098494
1150.405659,776,563.627592
937.14157,776,571.413429
1039.255379,776,572.839464
1057.673851,776,574.264201
987.331432,776,582.542001
1262.008969,776,584.061272
1014.825952,776,585.382525
1238.106057,776,592.638936
1115.596996,776,593.77697
1163.357485,776,600.344266
1021.498474,776,601.490914
1112.758573,776,602.713227
848.729062,776,609.130908
356.708489,776,610.286179
932.175004,776,611.503374
767.815269,776,618.183659
958.477578,776,619.356529
990.300868,776,626.070163
1037.766176,776,627.203503
806.379192,776,628.422612
1427.554089,776,635.022051
805.674022,776,636.150618
976.579376,776,637.429389
1175.196164,776,644.018567
882.30726,776,645.190736
1381.382016,776,651.821382
814.408177,776,652.955791
1099.591721,776,654.170899
988.506167,776,660.752684
1134.549983,776,661.902334
1118.573799,776,668.548092
848.779452,776,669.6753
986.964487,776,670.859971
1063.797045,776,677.498859
1211.820179,776,678.640898
1088.775391,776,679.903681
1024.30748,776,686.656215
867.178279,776,687.886334
949.962774,776,694.689286
1352.545432,776,695.823139
985.871275,776,697.017351
1251.190811,776,703.610117
884.587536,776,704.740733
1022.668935,776,706.146011
968.71792,776,712.721766
1157.717469,776,713.825695
841.68837,776,720.48271
1002.376628,776,721.580289
1075.263138,776,722.756978
1073.829818,776,729.304213
1050.181265,776,730.434922
1020.415806,776,731.680647
1071.859371,776,738.365948
1100.962279,776,739.48417
1216.131319,776,746.019891
1212.602108,776,747.137514
1017.33932,776,748.359177
1015.282207,776,754.978988
1028.241464,776,756.095003
995.644234,776,762.848577
1168.401825,776,763.957174
1006.310456,776,765.112968
1204.602304,776,771.728952
1034.546346,776,772.838962
1194.643308,776,774.039805
1122.572618,776,780.552203
1098.052241,776,781.685533
1033.385955,776,788.290538
894.638204,776,789.445199
968.27718,776,790.648897
978.949704,776,797.379743
1232.198723,776,798.668736
1434.072883,776,799.761298
1201.842782,776,806.708768
1094.891448,776,808.138107
1038.38308,776,814.777386
1373.57481,776,815.907602
1245.894189,776,817.10429
1193.139993,776,823.660075
1023.967861,776,824.795108
1078.625762,776,826.142287
706.213047,776,832.773108
388.589986,776,834.033467
1243.140352,776,840.781374
639.411074,776,841.986312
1713.751974,776,843.227604
1267.04575,776,850.157118
938.440957,776,851.274832
1050.175066,776,852.519817
985.854758,776,859.136183
998.002071,776,860.309645
1234.445836,776,866.973924
1102.136279,776,868.104953
1149.242129,776,869.330428
1183.587442,776,876.006483
907.822515,776,877.302486
1076.894239,776,884.02228
1101.893771,776,885.346732
1189.865583,776,886.720254
986.897445,776,893.919201
1435.04747,776,895.108558
1156.847553,776,896.374514
1081.983119,776,903.105424
1060.586434,776,904.237107
1031.731021,776,911.020871
1125.353793,776,912.385811
1095.666299,776,913.54555
1080.278068,776,920.005237
1319.787772,776,921.223531
868.306781,776,922.290714
953.001465,776,928.735708
912.118032,776,929.870323
1040.891254,776,936.423807
958.636281,776,937.543594
923.299959,776,938.721357
1434.986263,776,945.63681
1024.026168,776,946.802357
1165.119422,776,948.072574
1207.698374,776,954.733178
1029.427234,776,955.858476
1082.787724,776,962.744078
1157.723925,776,964.057457
2331.233317,776,965.230114
1074.888711,776,972.143759
1015.091088,776,973.422086
1091.56581,776,980.393055
1152.414447,776,981.61035
1083.524815,776,982.893119
981.568612,776,989.743598
1148.020156,776,990.917005
1009.468889,776,992.278854
975.15811,776,999.101269
1194.231348,776,1000.33372
1059.499147,776,1007.613616
1207.944659,776,1008.742831
1147.62409,776,1009.978595
1101.422015,776,1016.952164
1005.719751,776,1018.150254
1207.585701,776,1019.488778
1108.805554,776,1026.314914
1287.291124,776,1027.549646
1002.164629,776,1033.964024
537.499659,776,1035.067993
403.039463,776,1036.234247
1176.498239,776,1042.742762
903.047111,776,1043.861373
1158.29048,776,1045.083087
1115.140491,776,1051.553776
1126.497853,776,1052.688406
1030.89752,776,1059.220935
1077.513635,776,1060.327621
1100.488827,776,1061.512294
1196.666212,776,1067.993181
1194.169544,776,1069.10485
666.720375,776,1075.663866
1076.15121,776,1076.75686
1045.309319,776,1077.906494
994.580077,776,1084.41794
1243.445176,776,1085.512099
1204.117648,776,1086.700006
790.909476,776,1093.169245
1087.734829,776,1094.282374
764.780943,776,1100.828065
1053.495338,776,1101.930649
1077.615399,776,1103.078293
816.457827,776,1109.581129
754.972812,776,1110.673796
1069.713603,776,1111.879167
1066.252733,776,1118.337333
953.653196,776,1119.463468
1058.519598,776,1126.00821
797.308692,776,1127.110212
1008.823317,776,1128.277921
1075.880289,776,1134.767049
1059.810928,776,1135.868034
1011.679834,776,1137.081285
817.473558,776,1143.540297
961.401848,776,1144.672328
881.042764,776,1151.213224
925.196023,776,1152.312413
1073.314445,776,1153.488647
758.760581,776,1159.984183
768.020537,776,1161.101787
568.253567,776,1162.316892
1159.33311,776,1168.914985
502.822787,776,1170.058123
1104.576693,776,1176.949365
538.391995,776,1178.213517
942.48826,776,1179.454646
1102.285352,776,1186.102107
1123.766329,776,1187.350178
1086.649563,776,1195.767293
1113.351496,776,1196.953545
800.987187,776,1198.087577
1055.303896,776,1204.689669
1194.892091,776,1205.798877
1008.40284,776,1207.020616
1013.982842,776,1213.544042
1021.547269,776,1214.695673
693.262098,776,1221.374102
374.193753,776,1222.491118
1215.633635,776,1223.682804
818.561837,776,1230.306506
1106.210418,776,1231.422281
612.626036,776,1232.6598
976.591566,776,1239.22694
919.060146,776,1240.384494
1028.248535,776,1247.041312
1046.117916,776,1248.15992
1179.698352,776,1249.365016
1066.818517,776,1255.957845
753.324613,776,1257.08187
1112.918079,776,1258.331592
856.898465,776,1264.885913
1238.071348,776,1266.08021
983.208377,776,1272.763464
1053.144804,776,1273.880095
1050.449696,776,1275.095306
1158.694154,776,1281.636297
1060.214934,776,1282.760826
1133.368606,776,1289.392822
880.29807,776,1290.511427
816.077999,776,1291.686497
946.416883,776,1298.283629
958.636003,776,1299.414254
1038.471633,776,1300.625961
1176.5402,776,1307.168021
869.638271,776,1308.300654
1013.245045,776,1314.948058
1134.151577,776,1316.081264
1008.348706,776,1317.260865
1060.713014,776,1323.856733
888.155875,776,1324.972358
995.294893,776,1326.20909
983.822925,776,1332.779413
401.457581,776,1333.93404
579.426908,776,1340.566478
723.213053,776,1341.682601
949.113667,776,1342.883332
878.977474,776,1349.466468
1106.74427,776,1350.59009
1190.324337,776,1351.825799
913.613137,776,1358.381862
1013.350559,776,1359.6261
1056.705211,776,1366.232686
856.190183,776,1367.347293
1151.487624,776,1368.549896
1048.701889,776,1375.133396
1380.530872,776,1376.261537
1083.77481,776,1382.897439
852.138693,776,1384.007563
949.152513,776,1385.177217
969.542168,776,1391.762362
1148.609931,776,1392.873372
1068.192749,776,1394.085069
1155.824242,776,1400.630573
1102.753992,776,1401.751604
963.708107,776,1408.378564
808.512879,776,1409.492177
1173.053001,776,1410.669248
958.765721,776,1417.240793
1126.088144,776,1418.35581
1113.932307,776,1419.576507
1028.559947,776,1426.113427
854.449785,776,1427.246053
886.288179,776,1433.865628
987.991391,776,1434.978227
921.295616,776,1436.163306
867.560933,776,1442.74144
1122.566532,776,1443.857047
1111.733685,776,1445.092758
1023.471953,776,1451.610214
1178.406823,776,1452.756259
1144.229747,776,1459.368356
973.957246,776,1460.477874
891.157026,776,1461.669961
1001.789535,776,1468.26453
1006.218739,776,1469.379544
1120.203845,776,1470.608752
1053.575151,776,1477.132264
1020.528876,776,1478.303923
1206.582896,776,1485.016377
1161.605617,776,1486.12858
1073.577987,776,1487.336678
1108.141769,776,1493.897618
1088.553422,776,1495.034681
1116.925744,776,1501.696516
1125.782988,776,1502.806117
1044.36976,776,1503.968759
1094.127821,776,1510.569299
1061.15078,776,1511.680813
946.339418,776,1513.053567
1200.852237,776,1520.281681
1093.131423,776,1521.547346
1132.224654,776,1528.238935
1257.183188,776,1529.355459
1017.168062,776,1529.438643
1185.310326,776,1536.018545
1062.738939,776,1537.139753
861.610815,776,1538.349862
1131.564963,776,1544.881387
1182.064552,776,1546.023425
1104.079868,776,1552.63519
1198.038985,776,1553.748202
1207.850294,776,1554.945899
1035.699563,776,1561.536057
1074.061415,776,1562.677688
1056.218489,776,1563.918589
1100.290386,776,1570.527158
1194.886143,776,1571.72597
1118.349681,776,1578.391816
1127.126259,776,1579.530448
1098.116725,776,1580.745153
965.754497,776,1587.319333
1215.857455,776,1588.479994
1098.228181,776,1595.18626
1018.887975,776,1596.331807
931.571599,776,1597.531499
1158.506292,776,1604.153935
1169.958569,776,1605.29358
1195.317704,776,1606.53981
1096.924722,776,1613.157732
1098.882056,776,1614.320383
999.831843,776,1620.984842
1265.645868,776,1622.099463
1118.727739,776,1623.275536
1052.31478,776,1629.870132
1065.417937,776,1630.985245
1172.611655,776,1632.212956
1262.891023,776,1638.765625
1076.66427,776,1639.916673
1124.203557,776,1646.601114
1043.191584,776,1647.716722
1078.57583,776,1648.994475
1073.308023,776,1655.567997
1071.03276,776,1656.679598
1117.935174,776,1657.914729
1122.962798,776,1664.452616
1035.263065,776,1665.625685
992.750565,776,1672.257611
1303.014244,776,1673.38664
1080.05419,776,1674.600749
994.340585,776,1681.1667
1080.945311,776,1682.286719
995.858773,776,1683.537041
1038.091826,776,1690.083002
1084.336345,776,1691.257684
1247.232169,776,1697.850261
1025.529104,776,1698.966472
1103.47542,776,1700.172157
1072.102822,776,1706.717106
1124.60629,776,1707.845134
1123.100656,776,1714.46105
1107.623084,776,1715.588076
1144.643549,776,1716.757723
1024.662517,776,1723.342667
1091.901067,776,1724.466287
