#{"t_start": 1649476313.2064428, "env_id": null}
r,l,t
547.556353,776,1.293752
403.16564,776,2.767859
527.208156,776,9.877306
486.544328,776,11.13804
254.005068,776,12.338815
221.001953,776,18.858393
422.201725,776,20.041469
708.536765,776,26.661425
823.013161,776,27.794706
284.844075,776,28.998625
388.744125,776,35.479711
385.991908,776,36.606902
578.488656,776,37.85597
467.711182,776,44.503347
578.818661,776,45.971764
681.145652,776,52.85781
338.27181,776,54.081768
693.990522,776,55.317106
816.530719,776,62.848367
487.887723,776,64.008327
325.301479,776,65.347546
672.238071,776,72.592885
575.680797,776,73.938594
877.714194,776,80.397536
672.569702,776,81.523143
275.586289,776,82.736831
663.711433,776,89.253989
731.317555,776,90.490316
522.117015,776,91.90081
1101.957857,776,105.099893
391.535487,776,108.339096
338.38781,776,116.042335
282.613962,776,117.431598
522.851048,776,118.916587
828.820247,776,127.525505
537.158257,776,129.360398
1516.314532,776,137.318622
915.289994,776,139.42555
1010.070711,776,142.119873
1172.263234,776,150.871423
612.283897,776,152.257995
757.450827,776,153.289184
897.287389,776,160.018092
666.471782,776,161.431041
486.267538,776,169.311322
284.426013,776,170.652577
1087.455097,776,172.057344
650.823351,776,179.303487
759.713933,776,180.436732
870.134681,776,181.488651
550.009789,776,187.811898
603.548438,776,188.968602
916.72482,776,195.375666
742.422424,776,196.510959
440.185493,776,197.705636
872.113168,776,204.105585
801.127789,776,205.24407
774.672421,776,206.460175
276.155809,776,212.784885
1140.936386,776,213.923721
1866.052121,776,220.315311
769.825673,776,221.411067
626.429384,776,222.618341
864.062789,776,228.922664
998.711838,776,230.061701
1407.084266,776,236.534643
483.561033,776,237.620286
702.684588,776,238.749018
878.175292,776,245.094403
993.215686,776,246.201999
1190.108654,776,247.363349
970.286989,776,253.655246
624.63512,776,254.779269
1027.81894,776,261.148418
753.046161,776,262.271621
1970.864473,776,263.453815
1239.829439,776,269.829628
1003.437683,776,270.966264
884.595507,776,272.081326
1204.698931,776,278.108377
1012.664925,776,279.242002
1027.178547,776,285.962625
850.608464,776,287.058228
1107.3058,776,288.1128
1236.73699,776,294.513664
896.228967,776,295.66371
1018.753072,776,296.871399
1092.55259,776,303.163929
1631.861249,776,304.336055
949.52354,776,310.756247
1085.923416,776,311.985967
1202.170929,776,313.192872
854.725683,776,319.556407
1622.386285,776,320.828103
1281.515859,776,321.999664
1186.035562,776,328.286017
693.535549,776,329.428293
279.802448,776,335.809205
476.123088,776,336.939233
647.222184,776,338.127501
644.733684,776,344.408969
1627.531291,776,345.527913
1353.358594,776,352.01506
274.225521,776,353.163016
996.373336,776,354.336614
1075.008877,776,360.842326
282.410689,776,362.049502
1064.299837,776,363.236773
448.644856,776,370.081234
2021.69175,776,371.306968
449.854647,776,378.541049
1077.972901,776,379.732327
497.010419,776,380.859952
1230.317071,776,387.481467
1071.643269,776,388.62712
1014.750185,776,389.953069
515.336954,776,396.554773
1061.879432,776,397.722429
1503.267525,776,404.38246
967.72774,776,405.584891
978.57379,776,406.685494
962.654951,776,413.191769
1340.003857,776,414.359604
563.728642,776,415.615746
617.831551,776,422.45567
1170.003104,776,423.675781
938.155971,776,431.29949
1294.988936,776,432.727532
1042.344506,776,433.91839
1144.858656,776,440.992833
781.221936,776,442.195141
799.911249,776,448.677448
884.733763,776,449.777449
1045.374931,776,450.941311
1025.58551,776,457.916121
923.253191,776,459.044337
1438.314031,776,460.226563
1155.39148,776,467.309226
1133.048137,776,468.414601
1055.219035,776,475.238569
318.776998,776,476.384764
362.607848,776,477.605074
937.982184,776,484.061113
1537.135795,776,485.203771
1109.278618,776,486.441438
1237.066871,776,493.04804
976.541441,776,494.20868
1679.473129,776,500.886341
444.573596,776,502.012954
1051.822214,776,503.231982
1075.271559,776,509.887181
1184.794959,776,511.014206
1139.384352,776,512.278538
1017.070409,776,518.87668
648.381152,776,520.071357
953.515097,776,526.730188
900.455935,776,527.999256
1163.490239,776,529.128045
1042.202726,776,535.696924
1241.856623,776,536.925041
1097.76142,776,543.731786
1240.60064,776,544.867995
1217.978139,776,546.059687
1083.676927,776,552.74675
1032.226273,776,553.992085
938.836057,776,555.245594
1578.800006,776,562.098494
1159.59259,776,563.628593
1056.42663,776,571.41443
238.53487,776,572.840466
984.985404,776,574.265202
1008.980862,776,582.543002
1007.673204,776,584.062273
1806.207491,776,585.382525
999.109286,776,592.639937
1034.283944,776,593.778972
1383.594434,776,600.345267
884.843216,776,601.491915
1106.313488,776,602.713227
1068.394522,776,609.131909
992.233595,776,610.28718
860.862046,776,611.504375
941.756132,776,618.183659
1189.587078,776,619.356529
921.130104,776,626.071164
1125.131075,776,627.204504
988.993251,776,628.423612
961.970353,776,635.023052
1180.314272,776,636.151619
875.071828,776,637.43039
989.983068,776,644.019568
861.907804,776,645.191737
1003.347827,776,651.821382
1143.857768,776,652.955791
1249.555796,776,654.171901
1163.500009,776,660.753686
1263.999171,776,661.903335
1229.803399,776,668.549093
923.264852,776,669.676301
921.507453,776,670.860972
1221.314067,776,677.49986
924.762388,776,678.640898
981.02358,776,679.904682
978.399398,776,686.657216
1074.156596,776,687.887335
1144.107212,776,694.690286
1071.690704,776,695.824141
2133.546968,776,697.018352
1099.521618,776,703.611118
1055.66457,776,704.741734
965.173945,776,706.147012
1209.944987,776,712.722768
1022.781487,776,713.826696
1219.511009,776,720.483711
865.28924,776,721.580289
946.817198,776,722.757979
1041.822304,776,729.305214
1164.188323,776,730.435923
917.650823,776,731.681648
1098.634024,776,738.366948
1039.961954,776,739.485171
1120.757091,776,746.020892
1146.113758,776,747.138515
1128.717172,776,748.360178
1071.734132,776,754.978988
1025.294879,776,756.096004
1073.035053,776,762.849578
983.601057,776,763.958175
1151.391317,776,765.113969
1104.349436,776,771.729953
1141.962368,776,772.839963
1187.502645,776,774.040657
1093.120096,776,780.553204
1137.756855,776,781.685533
844.263623,776,788.290538
1190.234987,776,789.445199
955.451053,776,790.649897
1060.828059,776,797.380744
1133.320409,776,798.669737
1013.654542,776,799.7623
1189.608627,776,806.708768
1801.593564,776,808.139107
1169.991143,776,814.777386
1112.30451,776,815.908604
1277.517633,776,817.10429
1247.608256,776,823.661076
1164.57847,776,824.796108
1209.454036,776,826.143289
1054.589609,776,832.774109
985.123403,776,834.034468
961.493709,776,840.782375
1233.402696,776,841.987314
1082.819574,776,843.227604
973.482566,776,850.15812
969.164801,776,851.275832
1253.584028,776,852.520818
952.073724,776,859.137185
1074.74465,776,860.309645
1098.804356,776,866.974925
1104.801396,776,868.105954
981.889953,776,869.331429
1042.87998,776,876.007484
1016.702101,776,877.303487
1021.122245,776,884.023282
1084.441678,776,885.348734
961.624962,776,886.721255
1138.427396,776,893.920201
960.250182,776,895.109559
1083.070633,776,896.375514
1090.372272,776,903.105424
1222.33703,776,904.238108
958.625324,776,911.022873
1054.311704,776,912.386811
1052.820278,776,913.546551
1047.518805,776,920.006238
980.780807,776,921.224532
971.356276,776,922.291714
1147.482378,776,928.736709
1242.026704,776,929.871325
1080.753368,776,936.424807
1088.072993,776,937.544595
1164.760503,776,938.722358
955.76914,776,945.637812
1107.83382,776,946.803359
1145.243942,776,948.073575
1069.765107,776,954.734179
1173.452154,776,955.859478
1271.51077,776,962.74508
1020.973675,776,964.058458
1037.325396,776,965.231116
1135.852726,776,972.14476
991.32277,776,973.423088
1100.974618,776,980.394056
1114.739244,776,981.611351
1075.654888,776,982.89412
824.096363,776,989.744599
1019.97922,776,990.918006
931.995497,776,992.279855
1063.219956,776,999.10227
1007.123783,776,1000.334722
1087.065802,776,1007.614616
1160.280659,776,1008.743832
1104.829389,776,1009.979595
1137.549917,776,1016.953165
1114.623278,776,1018.151254
1175.192129,776,1019.489779
1083.239203,776,1026.315915
1173.007885,776,1027.550646
942.026391,776,1033.965025
698.022279,776,1035.068995
515.812832,776,1036.235249
1259.227359,776,1042.743763
1126.328979,776,1043.862374
677.89029,776,1045.084089
1095.951607,776,1051.554776
1064.008168,776,1052.688406
1079.128399,776,1059.221936
1142.081791,776,1060.327621
1138.115204,776,1061.513295
1046.683142,776,1067.993181
928.745567,776,1069.105851
1089.23016,776,1075.663866
1228.298506,776,1076.757861
1008.902334,776,1077.907495
1036.329822,776,1084.41794
