#{"t_start": 1649404561.3710477, "env_id": null}
r,l,t
216.452137,776,2.516615
143.497242,776,4.999547
162.966918,776,7.257748
134.955154,776,9.471969
191.628983,776,11.961909
484.363375,776,14.432763
293.565628,776,16.743602
605.730069,776,18.946623
303.928483,776,21.369524
672.204152,776,23.837945
687.018926,776,26.197862
558.21788,776,28.38744
399.970395,776,30.75717
305.092039,776,33.220099
327.868909,776,35.639126
571.584764,776,37.845413
557.409498,776,40.147686
348.439669,776,42.606094
484.624487,776,45.066265
486.109663,776,47.272947
777.688029,776,49.525329
488.558435,776,51.984315
337.407664,776,54.440548
355.961022,776,56.699348
785.29602,776,58.891869
461.130557,776,61.371274
406.546304,776,63.846867
434.841898,776,66.174574
442.702855,776,68.368013
820.79945,776,70.765476
505.485317,776,73.218549
992.285007,776,75.590814
989.712689,776,77.775656
1366.321087,776,80.108497
1240.388627,776,82.562732
886.531697,776,85.004952
794.473648,776,87.193537
668.411797,776,89.466599
696.323329,776,91.915327
821.026337,776,94.364339
970.402957,776,96.600965
765.297714,776,98.81568
1269.248441,776,101.27609
1692.036092,776,103.744592
1398.053226,776,106.051988
1265.81338,776,108.256615
988.94081,776,110.68942
433.59009,776,113.161849
483.964915,776,115.512661
549.952022,776,117.708424
470.694576,776,120.069759
506.019348,776,122.536737
663.797937,776,124.958192
450.288589,776,127.14603
604.117113,776,129.470309
448.912663,776,131.950563
973.315596,776,134.404095
872.89031,776,136.603676
964.884782,776,138.841353
834.005243,776,141.298828
755.387174,776,143.772321
319.023217,776,146.032532
479.36959,776,148.219644
210.082694,776,150.69005
426.559352,776,153.141158
370.610439,776,155.470452
245.186831,776,157.661254
222.409187,776,160.068041
314.272581,776,162.540306
320.602991,776,164.934621
274.336014,776,167.135285
351.219378,776,169.49463
259.014481,776,171.955955
372.063688,776,174.398455
328.433639,776,176.598598
296.253865,776,178.88693
299.126751,776,181.355751
273.599672,776,183.82544
312.197673,776,186.045447
361.682861,776,188.280188
392.050309,776,190.749589
571.59164,776,193.284643
288.317384,776,195.549186
353.258939,776,197.731913
401.171772,776,200.207747
304.043141,776,202.689418
267.842439,776,205.004117
260.096199,776,207.180672
304.929972,776,209.588829
410.36521,776,212.052674
544.103029,776,214.430709
310.063484,776,216.61175
406.959297,776,218.943038
245.85934,776,221.395833
1503.448959,776,223.825697
275.341661,776,226.021789
358.367326,776,228.300577
347.784082,776,230.749083
331.999802,776,233.205901
361.041995,776,235.427033
399.965739,776,237.644405
367.342558,776,240.08936
347.223102,776,242.534171
330.437324,776,244.811716
277.764267,776,246.979283
330.569528,776,249.392275
363.586082,776,251.842715
354.151066,776,254.191557
348.152168,776,256.372388
349.295335,776,258.717896
335.469659,776,261.17388
346.152766,776,263.573973
350.511217,776,265.751338
346.820848,776,268.03866
324.572999,776,270.483647
355.116764,776,272.929574
357.846385,776,275.144801
331.802516,776,277.355819
325.541367,776,279.790778
299.623164,776,282.232603
338.163213,776,284.506342
403.836445,776,286.697102
340.615802,776,289.115081
328.920171,776,291.557442
335.565073,776,293.894339
326.219727,776,296.084455
335.187922,776,298.447166
337.08472,776,300.887486
324.106901,776,303.293293
342.127853,776,305.482092
337.55104,776,307.783643
324.492232,776,310.230015
317.741108,776,312.680377
259.450767,776,314.891553
283.561244,776,317.12735
231.840258,776,319.577661
239.817162,776,322.025606
325.838792,776,324.291868
344.873379,776,326.478003
313.424259,776,328.906795
319.832947,776,331.354179
325.07718,776,333.673598
306.108224,776,335.858106
320.142189,776,338.222255
232.367489,776,340.670503
229.149463,776,343.061841
223.731981,776,345.257013
211.878728,776,347.576324
245.130676,776,350.025235
268.706038,776,352.468612
210.649619,776,354.671222
140.804657,776,356.922201
304.440698,776,359.372135
236.99219,776,361.820486
204.663896,776,364.064471
219.97466,776,366.254032
226.815467,776,368.707435
513.274391,776,371.16024
444.522121,776,373.476939
482.412594,776,375.671209
125.919461,776,378.066444
502.119564,776,380.530251
758.37237,776,382.917995
624.409479,776,385.110352
253.724069,776,387.468074
385.110963,776,389.932022
127.299406,776,392.361585
358.46554,776,394.531446
705.954913,776,396.805657
657.723537,776,399.257676
742.497508,776,401.714058
433.059537,776,403.95668
701.033039,776,406.177302
401.763909,776,408.621271
740.689446,776,411.074207
387.105499,776,413.360173
428.949463,776,415.548972
314.242976,776,417.950746
315.41462,776,420.391129
418.466593,776,422.747944
402.858135,776,424.945679
438.986145,776,427.311917
481.694275,776,429.77388
297.953367,776,432.201008
383.937263,776,434.393214
300.125193,776,436.689434
305.140581,776,439.135289
349.621016,776,441.584337
436.47563,776,443.802246
277.607247,776,446.060071
275.550608,776,448.513484
285.247874,776,450.953267
327.081968,776,453.207405
330.179321,776,455.396978
327.997491,776,457.827765
313.013394,776,460.272323
326.471163,776,462.587604
298.904675,776,464.78594
343.121076,776,467.151937
319.568932,776,469.607268
370.607479,776,472.004659
319.277874,776,474.200553
438.270849,776,476.524781
460.478358,776,478.977707
326.719431,776,481.416596
355.494631,776,483.617746
552.215579,776,485.882372
429.657056,776,488.337765
321.663722,776,490.796188
342.907608,776,493.042881
363.311423,776,495.248332
347.891657,776,497.69161
338.601114,776,500.141507
327.387443,776,502.438928
346.433023,776,504.632505
327.817667,776,507.029251
364.440024,776,509.464566
350.882894,776,511.820282
323.191678,776,514.010952
350.063867,776,516.352656
323.835133,776,518.812614
296.365637,776,521.238019
341.055652,776,523.430785
337.865837,776,525.718073
362.488374,776,528.154881
313.335345,776,530.615304
362.087202,776,532.82991
341.812462,776,535.055308
334.607409,776,537.492094
337.591131,776,539.945907
321.324281,776,542.238748
545.632719,776,544.419887
285.407751,776,546.837265
320.209337,776,549.2862
303.222918,776,551.626456
284.791742,776,553.816531
311.288768,776,556.169857
332.360416,776,558.618896
339.649334,776,561.01517
248.060157,776,563.19326
304.262056,776,565.48736
315.630843,776,567.929708
482.070885,776,570.369689
407.541733,776,572.577376
544.635443,776,574.807879
465.002655,776,577.241673
389.122951,776,579.692256
319.933692,776,581.974934
295.96129,776,584.165138
299.41479,776,586.665972
352.061246,776,589.118776
357.859498,776,591.432598
329.640885,776,593.610378
329.611895,776,595.989242
326.131681,776,598.427471
315.931273,776,600.821856
313.759913,776,603.01396
249.15648,776,605.323304
303.812048,776,607.777461
320.940303,776,610.226849
251.163102,776,612.415434
270.746178,776,614.669194
349.760878,776,617.130005
278.967861,776,619.578485
313.962566,776,621.82725
346.23488,776,624.026878
385.749018,776,626.481774
344.436684,776,628.941121
345.43853,776,631.259529
351.63603,776,633.450942
352.598717,776,635.855242
344.37991,776,638.31661
358.160019,776,640.682209
332.921113,776,642.877363
317.312408,776,645.211114
357.359736,776,647.675657
254.598217,776,650.107023
330.986789,776,652.288782
341.703558,776,654.568488
340.218495,776,657.030303
333.938708,776,659.490545
396.503479,776,661.716653
375.506506,776,663.957959
364.031439,776,666.416718
358.314036,776,668.879957
426.330648,776,671.163215
540.99384,776,673.35437
474.746597,776,675.789707
367.286715,776,678.241017
444.205344,776,680.577043
364.137216,776,682.773668
392.37183,776,685.141408
319.640374,776,687.601222
383.901611,776,690.003204
332.091885,776,692.199488
354.442959,776,694.52778
254.324972,776,696.989701
511.570663,776,699.442509
289.16558,776,701.64033
313.560239,776,703.90739
340.910501,776,706.36681
340.759143,776,708.82621
337.737332,776,711.066015
407.523572,776,713.272214
353.213054,776,715.722046
346.650465,776,718.165362
318.696057,776,720.451601
384.708062,776,722.634316
365.492652,776,725.032683
338.348457,776,727.477014
350.28295,776,729.840757
355.292239,776,732.02822
346.591248,776,734.369336
327.670085,776,736.817153
352.656583,776,739.235088
387.294153,776,741.419257
377.369986,776,743.699053
388.792784,776,746.139008
353.488472,776,748.592419
365.463552,776,750.808014
357.381729,776,753.046479
348.786093,776,755.496704
352.63756,776,757.937498
339.900285,776,760.210317
384.909591,776,762.395395
374.056722,776,764.835783
363.440474,776,767.2856
411.093952,776,769.62446
273.832044,776,771.812558
361.638952,776,774.174035
362.048511,776,776.622428
361.76258,776,779.008701
336.980236,776,781.196959
356.093747,776,783.495179
369.185286,776,785.950598
380.494158,776,788.403011
381.547187,776,790.607795
379.957654,776,792.844439
367.146141,776,795.290849
382.673294,776,797.730818
361.749113,776,799.99641
365.851599,776,802.186976
382.613293,776,804.62525
391.458661,776,807.066639
390.503046,776,809.392753
388.200157,776,811.580687
371.528271,776,813.961432
391.753824,776,816.408231
377.639578,776,818.789989
392.708588,776,821.007336
342.500856,776,823.227639
380.262241,776,825.446028
384.154399,776,827.672742
372.190805,776,829.823823
341.620978,776,832.085045
373.161156,776,834.529584
401.212296,776,836.972114
365.46581,776,839.170995
378.000222,776,841.357759
382.196589,776,843.804679
364.816259,776,846.264289
358.147819,776,848.540924
415.121296,776,850.702997
348.759113,776,853.10289
249.196313,776,855.545414
375.816444,776,857.887803
318.873227,776,860.113431
353.963482,776,862.464157
368.599757,776,864.911247
380.175041,776,867.318013
312.96067,776,869.482188
362.975465,776,871.755595
373.00789,776,874.192905
458.89064,776,876.640316
354.582836,776,878.836062
358.95037,776,881.043337
363.587339,776,883.498132
374.703413,776,885.955215
362.320744,776,888.212417
343.823528,776,890.379347
359.589726,776,892.798127
313.493497,776,895.241812
348.763016,776,897.581042
318.827625,776,899.740596
355.8171,776,902.083878
405.388327,776,904.546843
403.818598,776,906.950784
440.473686,776,909.114534
370.390086,776,911.39019
417.222635,776,913.840801
356.382102,776,916.305737
413.54642,776,918.487563
362.11093,776,920.698669
376.2059,776,923.153371
778.774261,776,925.607297
685.89892,776,927.873731
729.368973,776,930.049819
683.3275,776,932.469737
354.385772,776,934.930151
416.153549,776,937.256427
441.983799,776,939.427132
375.575582,776,941.778965
324.556353,776,944.224187
324.232332,776,946.614528
389.39008,776,948.777663
451.084915,776,951.062039
356.732367,776,953.528681
516.027961,776,955.97533
464.168959,776,958.170663
684.004695,776,960.374461
597.816571,776,962.834857
674.867936,776,965.288907
614.97105,776,967.545543
570.53243,776,969.710099
766.643764,776,972.127546
438.925728,776,974.589021
510.349847,776,976.914035
833.202208,776,979.079208
904.27571,776,981.421842
882.789033,776,983.868779
843.580766,776,986.268965
968.044029,776,988.439529
851.491939,776,990.717863
963.379727,776,993.167979
926.241141,776,995.606011
980.785822,776,997.807286
923.157321,776,1000.011725
936.196553,776,1002.446515
942.701252,776,1004.889991
918.027452,776,1007.162365
949.249642,776,1009.306418
925.241926,776,1011.705919
1158.651101,776,1014.155903
1034.986716,776,1016.516164
671.469385,776,1018.685997
949.78864,776,1021.028454
716.651983,776,1023.476974
1138.609147,776,1025.89788
935.901523,776,1028.06417
650.218367,776,1030.324258
634.903371,776,1032.77963
956.428282,776,1035.234446
1211.038421,776,1037.443196
1021.533024,776,1039.629133
782.353771,776,1042.079737
1276.849615,776,1044.5281
1027.963196,776,1046.804334
1079.295546,776,1048.977885
913.334233,776,1051.387663
919.57855,776,1053.825895
994.863987,776,1056.174613
1228.011391,776,1058.341238
1207.52466,776,1060.662546
1156.300143,776,1063.114787
943.09516,776,1065.531102
861.52213,776,1067.704786
765.768081,776,1069.970057
889.198317,776,1072.491519
840.3222,776,1074.942714
728.589171,776,1077.135794
715.228293,776,1079.354225
704.672483,776,1081.796352
676.798005,776,1084.236741
702.020085,776,1086.492491
699.924878,776,1088.665931
718.415484,776,1091.09488
871.531734,776,1093.542347
734.414407,776,1095.866793
717.758754,776,1098.024843
706.032746,776,1100.360157
779.821366,776,1102.798615
747.702199,776,1105.190947
1001.225253,776,1107.354199
1147.463158,776,1109.650389
1457.314728,776,1112.106932
1586.299054,776,1114.554833
1082.396971,776,1116.739932
1063.43969,776,1118.954113
1059.077066,776,1121.381916
1626.238362,776,1123.817207
1288.900051,776,1126.078357
1219.315086,776,1128.24545
1364.491666,776,1130.670796
1311.593398,776,1133.119021
1145.756375,776,1135.446002
981.877585,776,1137.616096
838.161601,776,1139.976
831.459104,776,1142.416435
761.295875,776,1144.806201
705.519922,776,1146.971386
697.933451,776,1149.255736
640.969509,776,1151.700116
704.502702,776,1154.14455
676.758177,776,1156.322432
612.095847,776,1158.540042
539.047992,776,1160.98435
779.581608,776,1163.434676
801.330668,776,1165.694451
677.380924,776,1167.861175
729.152656,776,1170.285752
766.265291,776,1172.742737
777.562736,776,1175.06382
749.92131,776,1177.24456
756.72373,776,1179.611822
667.364083,776,1182.052202
863.698821,776,1184.438312
706.615843,776,1186.622084
667.658555,776,1188.915538
719.429789,776,1191.357712
726.077345,776,1193.805516
813.69904,776,1195.988599
732.162301,776,1198.226208
761.833193,776,1200.671196
725.76884,776,1203.118117
813.355797,776,1205.36257
740.289305,776,1207.540331
777.568532,776,1209.986715
818.296664,776,1212.434618
743.282184,776,1214.749937
854.993817,776,1216.926063
763.768034,776,1219.306019
633.99775,776,1221.745197
583.298142,776,1224.11193
729.056376,776,1226.290269
764.709582,776,1228.602471
761.128818,776,1231.052097
842.176605,776,1233.489886
768.948028,776,1235.675147
754.538997,776,1237.929773
761.01915,776,1240.384192
893.349148,776,1242.833839
908.260779,776,1245.077037
863.998297,776,1247.261668
854.700751,776,1249.709893
872.291138,776,1252.158245
861.231094,776,1254.46109
846.272733,776,1256.638605
830.796325,776,1259.016333
827.342317,776,1261.470151
897.178962,776,1263.84242
891.05035,776,1266.025213
862.625803,776,1268.346888
882.0408,776,1270.778373
788.528303,776,1273.208753
888.48622,776,1275.372056
872.745316,776,1277.621666
854.284669,776,1280.070022
869.286334,776,1282.513739
884.07273,776,1284.742889
892.177589,776,1286.924991
869.428322,776,1289.370807
849.388556,776,1291.820139
842.751042,776,1294.109875
803.139658,776,1296.27965
850.967154,776,1298.666386
852.192482,776,1301.117218
849.007599,776,1303.471207
815.52997,776,1305.644898
854.463195,776,1307.958604
869.534076,776,1310.396641
831.987832,776,1312.820542
770.234196,776,1315.001101
760.341926,776,1317.264
675.93142,776,1319.707331
802.88837,776,1322.149129
700.270943,776,1324.378692
788.16225,776,1326.577883
832.273126,776,1329.025207
804.490355,776,1331.475162
703.109779,776,1333.77532
851.937251,776,1335.951588
780.52413,776,1338.354359
825.309851,776,1340.809356
972.968233,776,1343.162087
994.386988,776,1345.335678
956.562385,776,1347.674646
917.554266,776,1350.122871
964.617619,776,1352.533601
943.654162,776,1354.713826
792.691366,776,1356.987843
785.314828,776,1359.448687
956.22735,776,1361.882994
937.380409,776,1364.096998
1037.828196,776,1366.310387
739.476424,776,1368.754345
747.91704,776,1371.204926
1095.01314,776,1373.486587
1030.839181,776,1375.672893
951.897795,776,1378.086322
961.690182,776,1380.530543
816.936726,776,1382.873395
892.438724,776,1385.069349
940.711435,776,1387.419217
822.68668,776,1389.869048
829.063802,776,1392.276633
957.202052,776,1394.478827
1143.891251,776,1396.771211
924.415591,776,1399.215038
836.378091,776,1401.663078
712.671771,776,1403.858483
704.910646,776,1406.091243
711.981377,776,1408.538644
737.387751,776,1410.994513
704.910646,776,1413.248718
713.400168,776,1415.426697
704.910646,776,1417.858508
704.910646,776,1420.3029
704.910646,776,1422.623904
704.910646,776,1424.810917
704.910646,776,1427.181823
766.091566,776,1429.642717
704.910646,776,1432.020644
704.910646,776,1434.209334
704.910646,776,1436.531052
704.910646,776,1438.973844
704.910646,776,1441.419805
704.857044,776,1443.611796
704.910646,776,1445.860301
704.910646,776,1448.308712
704.910646,776,1450.741837
704.910646,776,1452.99547
704.758008,776,1455.187575
704.910646,776,1457.626393
704.910646,776,1460.082739
704.910646,776,1462.387995
704.910646,776,1464.588168
704.910646,776,1466.974718
704.910646,776,1469.424537
704.910646,776,1471.79445
704.910646,776,1473.988056
704.910646,776,1476.312742
704.910646,776,1478.753552
704.910646,776,1481.18276
706.51148,776,1483.367992
704.910646,776,1485.631215
704.910646,776,1488.087556
704.910646,776,1490.535397
705.586925,776,1492.767794
703.418568,776,1494.973901
702.210659,776,1497.414863
704.607551,776,1499.861302
689.671091,776,1502.154774
671.610455,776,1504.352607
683.673237,776,1506.756173
