#{"t_start": 1649855684.2946742, "env_id": null}
r,l,t
369.168458,776,1.270014
392.973831,776,2.541656
481.38289,776,9.159776
586.542912,776,10.307328
922.79916,776,11.56389
371.452433,776,18.24522
600.965984,776,19.42419
348.157539,776,26.199508
533.229932,776,27.379623
268.787976,776,28.627462
315.749603,776,35.318501
596.126724,776,36.545484
325.025942,776,37.804065
570.517941,776,44.596354
351.361758,776,45.876345
810.545274,776,52.769114
574.609868,776,54.040838
270.160909,776,55.312265
364.700898,776,62.026547
471.02996,776,63.239524
979.810093,776,64.511061
870.356166,776,71.027419
969.387413,776,72.248948
333.180775,776,78.977282
591.687999,776,80.125306
321.706237,776,81.37644
648.728359,776,87.952776
780.340468,776,89.139664
936.012672,776,90.421569
469.68209,776,97.105524
983.365371,776,98.323358
737.77119,776,104.967796
416.868271,776,106.138873
933.719351,776,107.395735
1113.498049,776,114.031439
416.270581,776,115.225314
620.505931,776,121.885061
956.142998,776,123.086107
570.674507,776,124.358499
901.622602,776,131.039076
331.286004,776,132.189457
1129.282249,776,133.520347
1177.119573,776,140.121273
1410.623725,776,141.378232
932.157674,776,148.163798
598.90879,776,149.395231
1437.103216,776,150.650188
795.111295,776,157.301965
1010.959512,776,158.449601
1857.853015,776,159.702029
1612.083564,776,166.238934
1539.024976,776,167.435487
1184.347453,776,174.091279
1252.701139,776,175.277334
970.212523,776,176.605218
1143.496407,776,183.538674
1089.907948,776,184.782687
1091.71033,776,186.080182
1324.76315,776,192.731556
1329.257694,776,193.920593
729.144647,776,200.707521
1107.039603,776,201.83634
1025.942055,776,203.06128
993.347941,776,209.838309
1073.544467,776,210.997696
1174.696569,776,218.6037
1269.336526,776,220.018037
1223.037712,776,221.440921
1079.834826,776,228.854002
642.201906,776,230.198534
1253.202543,776,231.396395
1127.85947,776,238.047472
1529.31291,776,239.210843
1357.127883,776,245.919852
1215.597147,776,247.054656
1254.497484,776,248.256361
1261.55291,776,254.868406
1235.031231,776,256.052501
871.147897,776,257.298823
1218.00663,776,263.844532
1087.595474,776,265.007004
1247.89422,776,271.655442
1128.141894,776,272.843297
1314.773334,776,274.038993
1129.043448,776,280.557331
1141.85497,776,281.681341
1153.07272,776,283.001352
1178.297863,776,289.757421
1033.216094,776,290.955978
1074.449915,776,297.705547
1024.988563,776,298.904961
1088.887143,776,300.126502
1081.904697,776,306.97702
1065.802373,776,308.152693
1083.092919,776,309.46341
1070.282935,776,316.267751
1052.213676,776,317.513782
967.095832,776,324.233298
1082.557977,776,325.386569
1119.230251,776,326.663534
1022.077441,776,333.484503
1076.07049,776,334.658335
1132.82559,776,341.345324
1067.462404,776,342.484336
1069.260219,776,343.662448
1143.207863,776,350.364262
1188.848877,776,351.456413
1123.23444,776,352.703164
1089.643774,776,359.273829
1011.19421,776,360.416477
1116.581357,776,367.217738
1136.960187,776,368.390952
1128.957954,776,369.563825
1150.802531,776,376.106703
1077.233239,776,377.216252
1251.016544,776,378.442757
1093.58271,776,384.914601
1078.75303,776,386.063566
1039.249735,776,392.731711
1015.678572,776,393.855493
1186.206692,776,395.093063
1167.891997,776,401.667433
1015.567992,776,402.800003
1000.731868,776,404.040293
1024.364022,776,410.71627
1148.466894,776,411.88834
