#{"t_start": 1649394143.9306135, "env_id": null}
r,l,t
203.319296,776,3.528582
424.528049,776,6.769139
572.576902,776,9.946491
195.987003,776,13.199569
308.081958,776,16.769636
287.055466,776,19.992301
260.258723,776,23.161804
301.129913,776,26.3684
774.476378,776,29.873272
845.748487,776,33.092945
536.543991,776,36.249848
334.03474,776,39.471463
267.878644,776,42.929337
345.545971,776,46.187328
255.602169,776,49.342977
365.954966,776,52.562526
269.028214,776,55.949847
345.825864,776,59.287318
318.477681,776,62.496927
294.578568,776,65.656968
266.943886,776,69.031714
291.754133,776,72.550324
463.452828,776,75.783844
326.229162,776,78.935062
373.543211,776,82.188172
544.581576,776,85.676668
425.579784,776,88.888749
308.940985,776,92.034288
750.838821,776,95.247107
566.420251,776,98.774416
428.87946,776,101.98586
305.458148,776,105.135886
318.185277,776,108.416219
397.327444,776,111.981987
380.230725,776,115.193323
421.437681,776,118.362488
375.39453,776,121.624232
388.480466,776,125.186257
342.411318,776,128.495803
337.272384,776,131.680285
309.364537,776,135.111849
255.275175,776,139.195018
350.798085,776,143.375092
459.845258,776,147.765753
556.823468,776,152.044118
572.36773,776,156.433116
460.920764,776,160.69504
382.229023,776,164.946366
374.402315,776,169.310383
377.760862,776,173.695023
306.965331,776,177.975004
267.343427,776,182.081523
389.508284,776,186.278549
373.353242,776,190.389126
309.318333,776,194.41749
399.774011,776,198.567883
402.277857,776,202.837913
284.998614,776,207.223596
275.914588,776,211.611222
368.428648,776,215.801926
384.205213,776,220.047396
367.678089,776,224.380219
507.579673,776,228.673523
479.186339,776,232.907249
310.428506,776,237.155089
627.061274,776,241.404052
713.898073,776,245.857238
769.60843,776,250.155873
367.751444,776,254.374234
605.5263,776,258.651535
472.175659,776,262.927542
523.963641,776,267.356477
668.440825,776,271.511493
993.395762,776,275.7713
1470.738308,776,280.141327
836.638948,776,284.509025
649.55017,776,288.616357
699.863689,776,292.871096
774.121081,776,297.188228
710.635626,776,301.534164
732.899399,776,305.774993
916.924386,776,309.963052
629.304379,776,314.157789
936.73633,776,318.621781
906.774938,776,322.941816
1090.997898,776,327.124966
790.515446,776,331.343632
833.208131,776,335.741676
733.937451,776,340.099333
628.899182,776,344.272585
