#{"t_start": 1648034798.9964044, "env_id": null}
r,l,t
129.508474,1674,5.095408
185.099552,1674,10.11478
140.813087,1674,15.155161
148.778297,1674,20.15652
91.195609,1674,25.13687
146.111209,1674,30.133008
159.389006,1674,35.121369
103.664898,1674,40.108791
134.602556,1674,45.116138
93.474634,1674,50.128622
163.043218,1674,55.105591
175.327046,1674,60.070355
111.545034,1674,65.060592
155.242349,1674,70.040897
149.579684,1674,75.023636
117.424877,1674,80.037618
163.637537,1674,85.037585
152.495983,1674,90.04364
118.978299,1674,95.024562
158.017609,1674,99.990874
152.824486,1674,104.969228
117.568084,1674,109.957803
195.442246,1674,114.962262
90.332019,1674,119.950202
199.228817,1674,124.953557
185.420003,1674,129.91586
98.77808,1674,134.863207
199.441477,1674,139.817166
108.55634,1674,144.798501
162.452683,1674,149.787515
98.565058,1674,154.772108
226.245944,1674,159.745972
154.19317,1674,164.68786
126.222972,1674,169.619383
199.291812,1674,174.546453
166.441371,1674,179.528183
162.61941,1674,184.520119
149.206355,1674,189.483049
114.602415,1674,194.363084
123.773896,1674,199.290377
159.910224,1674,204.222752
147.752618,1674,209.138403
161.986325,1674,214.08972
181.836635,1674,219.089282
211.471692,1674,224.026013
146.157955,1674,228.92767
120.571806,1674,233.836941
139.740081,1674,238.738145
144.484636,1674,243.688466
206.188312,1674,248.634598
199.172091,1674,253.5889
151.848856,1674,258.504575
161.508703,1674,263.438178
166.252597,1674,268.322601
164.382069,1674,273.216638
95.072431,1674,278.189563
227.306144,1674,283.186533
240.305557,1674,288.109169
197.894454,1674,292.986581
184.528463,1674,297.872065
211.419728,1674,302.77896
139.488387,1674,307.651019
202.17698,1674,312.560281
135.586456,1674,317.482799
193.88837,1674,322.326217
169.811925,1674,327.186656
129.670987,1674,332.082344
111.853186,1674,336.957344
129.934204,1674,341.834449
173.702998,1674,346.708297
144.66968,1674,351.575586
179.349802,1674,356.43841
188.584753,1674,361.287612
165.405068,1674,366.138567
170.754513,1674,371.010058
155.797898,1674,375.899795
198.6738,1674,380.795205
142.35618,1674,385.614413
121.492942,1674,390.477428
149.014435,1674,395.33805
186.032525,1674,400.255111
147.758858,1674,405.101138
200.50468,1674,410.032023
172.866838,1674,414.92031
196.504221,1674,419.77153
233.798533,1674,424.608526
197.268341,1674,429.511426
213.695386,1674,434.399845
219.543554,1674,439.346191
235.1527,1674,444.2244
194.138615,1674,449.122856
143.243292,1674,453.992489
149.270116,1674,458.885346
194.269617,1674,463.762204
190.975679,1674,468.723784
134.901159,1674,473.682137
202.828403,1674,478.631425
149.231027,1674,483.523883
138.702104,1674,488.437752
178.04233,1674,493.356851
175.317009,1674,498.299948
208.545655,1674,503.239827
198.979229,1674,508.193726
203.954089,1674,513.111391
186.769931,1674,517.981205
155.328531,1674,522.91011
157.715392,1674,527.867219
183.328487,1674,532.83915
148.251473,1674,537.795857
157.121658,1674,542.766071
173.184047,1674,547.719875
140.920517,1674,552.6055
159.939704,1674,557.523199
120.03706,1674,562.506814
195.06714,1674,567.478372
106.204285,1674,572.436276
122.702254,1674,577.390979
186.752437,1674,582.347109
112.384467,1674,587.299054
175.61931,1674,592.263779
134.916107,1674,597.21229
148.140374,1674,602.193421
164.657134,1674,607.159925
180.441064,1674,612.125281
164.255253,1674,617.069218
170.134282,1674,622.038061
92.890494,1674,627.026209
160.189046,1674,631.992794
176.455773,1674,636.96489
112.724906,1674,641.944453
189.467774,1674,646.910775
159.000126,1674,651.872676
172.991089,1674,656.825784
181.600232,1674,661.820727
103.764323,1674,666.797627
154.132453,1674,671.777847
139.188593,1674,676.748535
194.374006,1674,681.731483
195.865669,1674,686.720468
143.685796,1674,691.684411
109.641249,1674,696.671404
151.710171,1674,701.675355
137.086579,1674,706.652864
137.8279,1674,711.63219
130.574985,1674,716.629701
166.722118,1674,721.616775
142.943975,1674,726.598124
155.547079,1674,731.595464
131.761232,1674,736.596015
