#{"t_start": 1649328009.7106264, "env_id": null}
r,l,t
76.121177,776,2.11909
300.234092,776,4.14652
142.875724,776,6.121818
378.763973,776,8.09529
228.313644,776,10.068789
219.35093,776,12.045717
368.75785,776,14.017779
263.143516,776,15.988169
352.511203,776,17.961161
394.619475,776,19.933872
825.275653,776,21.905667
688.418788,776,23.874155
355.386812,776,25.842407
265.719546,776,27.813798
271.438929,776,29.80761
280.724899,776,31.796122
517.784979,776,33.758299
544.092236,776,35.714668
494.180069,776,37.668445
564.104224,776,39.622865
246.858318,776,41.587429
296.898075,776,43.543295
189.082884,776,45.497661
480.572597,776,47.456247
397.282456,776,49.421981
756.153059,776,51.383512
519.412022,776,53.338969
611.165546,776,55.299945
362.332731,776,57.26132
1161.550958,776,59.228416
660.013768,776,61.212312
537.873834,776,63.185297
365.838944,776,65.158891
413.705405,776,67.137656
313.3772,776,69.123046
387.660699,776,71.107854
831.574142,776,73.085335
740.789164,776,75.059742
544.45184,776,77.036132
602.158493,776,79.008926
602.656645,776,80.979317
463.773095,776,82.942698
595.804885,776,84.90599
581.81501,776,86.874779
826.08636,776,88.842662
634.790737,776,90.854199
522.256744,776,92.814092
543.053551,776,94.774058
788.131009,776,96.727425
1092.656491,776,98.681233
722.539084,776,100.642097
533.53287,776,102.597454
745.955512,776,104.55541
635.45959,776,106.51456
733.863113,776,108.47343
871.910539,776,110.436318
1123.696235,776,112.395814
1221.700276,776,114.350765
1189.592134,776,116.302703
818.193557,776,118.25358
865.771779,776,120.209975
737.89933,776,122.162094
965.607525,776,124.117151
953.018012,776,126.072431
755.801103,776,128.028389
886.575871,776,129.992761
483.80272,776,131.950156
323.739085,776,133.905612
293.524902,776,135.860073
158.99518,776,137.816433
213.005792,776,139.779903
205.656702,776,141.743779
218.396141,776,143.71923
175.015792,776,145.704035
256.424223,776,147.699665
570.468596,776,149.692589
376.051577,776,151.706254
449.854237,776,153.699658
289.735191,776,155.694585
264.239802,776,157.680463
507.943419,776,159.673354
276.671909,776,161.667135
272.484555,776,163.667074
342.757636,776,165.66706
436.445691,776,167.668475
514.499068,776,169.667823
524.646188,776,171.657328
630.916381,776,173.641879
698.931048,776,175.624779
237.390689,776,177.608596
503.315872,776,179.599512
343.320507,776,181.585902
299.414243,776,183.57179
370.101254,776,185.56161
287.283795,776,187.553948
391.704856,776,189.553347
574.672561,776,191.551847
678.160054,776,193.543864
813.734682,776,195.536848
474.062706,776,197.537946
933.819884,776,199.542441
1059.723867,776,201.541456
602.826039,776,203.54458
928.848403,776,205.547922
390.942846,776,207.553337
696.171918,776,209.56475
538.772441,776,211.591933
457.562719,776,213.588433
241.227089,776,215.584466
398.012422,776,217.580281
461.485432,776,219.573186
1061.805137,776,221.557188
1333.467851,776,223.534153
1692.27904,776,225.504128
774.66941,776,227.475408
1363.961478,776,229.465745
1676.684264,776,231.458337
1619.128109,776,233.440181
2022.611539,776,235.427514
1229.113132,776,237.397921
1165.105086,776,239.372378
1553.590566,776,241.36037
1235.843539,776,243.326735
1319.144237,776,245.313604
1450.674071,776,247.301177
633.568342,776,249.305162
582.144607,776,251.294631
1158.732293,776,253.281848
348.089138,776,255.266652
394.053793,776,257.253222
546.528327,776,259.246616
490.067909,776,261.245009
765.53336,776,263.244517
545.384319,776,265.236916
466.269803,776,267.220722
710.214004,776,269.205527
1050.92163,776,271.202007
1291.041726,776,273.15688
1254.213115,776,275.117265
358.513047,776,277.090645
618.847348,776,279.079839
909.871835,776,281.069362
367.216231,776,283.055442
344.100988,776,285.04534
481.332366,776,287.032328
399.01545,776,289.026205
363.790536,776,291.012192
386.9751,776,292.997082
361.058653,776,294.984106
514.497734,776,296.97849
289.323723,776,299.059695
329.986179,776,301.070135
346.433243,776,303.080091
405.745514,776,305.091857
339.572807,776,307.095878
194.669936,776,309.099202
404.340394,776,311.097599
348.216893,776,313.099998
501.126992,776,315.097887
451.702107,776,317.087542
543.474233,776,319.090938
523.437622,776,321.080861
344.120841,776,323.069897
332.569251,776,325.055303
376.444482,776,327.038681
354.559145,776,329.025701
745.016862,776,331.030124
444.506264,776,333.002965
530.704562,776,334.976454
470.163471,776,336.952732
678.765894,776,338.931626
587.678365,776,340.903046
537.094245,776,342.876557
415.211461,776,344.840394
434.004567,776,346.807296
406.812359,776,348.773721
392.825654,776,350.737102
327.137915,776,352.699454
325.536007,776,354.670756
304.144601,776,356.640754
308.224969,776,358.611388
476.449133,776,360.574965
293.079554,776,362.537348
264.841611,776,364.502808
266.054832,776,366.469283
253.109909,776,368.439667
229.547183,776,370.404039
247.808835,776,372.369828
256.549822,776,374.343601
221.347949,776,376.313393
212.848276,776,378.289868
208.857393,776,380.263776
388.840673,776,382.236675
199.900573,776,384.202043
280.014804,776,386.167993
286.053995,776,388.135888
263.080472,776,390.110957
275.46484,776,392.082839
271.838247,776,394.045283
293.234297,776,396.007743
254.617682,776,397.975121
276.997346,776,399.935585
283.899355,776,401.892688
284.135019,776,403.847638
300.137321,776,405.802002
283.128246,776,407.761297
290.295702,776,409.715738
279.223756,776,411.675196
327.942877,776,413.635576
339.574394,776,415.595272
247.970516,776,417.559655
285.241345,776,419.519433
212.676656,776,421.4749
247.166173,776,423.429377
220.940691,776,425.381318
242.242073,776,427.336761
279.888183,776,429.29051
253.39774,776,431.247445
284.493857,776,433.206826
226.745426,776,435.163451
261.05249,776,437.125828
256.261372,776,439.084197
235.212856,776,441.039666
220.810943,776,442.994027
248.756836,776,444.947381
249.127362,776,446.906163
227.967885,776,448.859533
282.019362,776,450.84741
228.999633,776,452.797184
298.932326,776,454.756451
229.088639,776,456.720752
312.525783,776,458.678739
204.403564,776,460.6341
274.291312,776,462.586955
252.021919,776,464.543097
247.967307,776,466.499962
294.968966,776,468.453929
263.02182,776,470.411798
268.815024,776,472.368747
278.595839,776,474.325588
325.838376,776,476.288651
293.362341,776,478.244788
317.241195,776,480.196593
281.576253,776,482.148439
325.449249,776,484.10131
295.430531,776,486.0581
271.714978,776,488.012881
322.519761,776,489.971328
345.915,776,491.930531
354.50178,776,493.889595
335.629521,776,495.85397
354.640749,776,497.808326
327.466087,776,499.761406
320.994341,776,501.712769
360.310339,776,503.666698
334.624999,776,505.625149
320.861489,776,507.583093
325.553673,776,509.538453
362.575984,776,511.526837
338.690954,776,513.480722
318.412082,776,515.444716
295.388241,776,517.40166
355.195308,776,519.35602
450.34524,776,521.307602
356.434384,776,523.259957
347.998591,776,525.219422
