#{"t_start": 1649328009.7106264, "env_id": null}
r,l,t
548.176428,776,2.120091
286.333869,776,4.14652
174.096061,776,6.122819
633.272055,776,8.096291
267.567037,776,10.068789
373.908515,776,12.046717
216.51198,776,14.017779
260.533387,776,15.988169
340.341288,776,17.961161
556.743569,776,19.933872
784.846641,776,21.905667
662.222996,776,23.874155
537.575126,776,25.842407
423.421303,776,27.814799
197.973936,776,29.808612
295.152726,776,31.796122
294.547656,776,33.758299
447.765081,776,35.715669
561.133131,776,37.669446
515.048978,776,39.622865
280.417122,776,41.58843
330.216584,776,43.543295
398.606273,776,45.498662
467.511257,776,47.457247
545.19856,776,49.421981
794.986263,776,51.384513
442.646478,776,53.338969
570.097651,776,55.299945
379.372615,776,57.26132
1199.829648,776,59.229417
649.031583,776,61.212312
581.68972,776,63.186299
535.913646,776,65.158891
483.826842,776,67.137656
328.892927,776,69.124047
551.42265,776,71.107854
499.912306,776,73.086335
642.818293,776,75.059742
469.557163,776,77.036132
458.259708,776,79.008926
324.943266,776,80.979317
602.276448,776,82.942698
456.992026,776,84.90599
604.922375,776,86.874779
641.998802,776,88.842662
429.994939,776,90.8552
419.947974,776,92.814092
475.471853,776,94.775059
859.513362,776,96.728426
607.894089,776,98.681233
673.733289,776,100.642097
496.57517,776,102.597454
727.992825,776,104.55541
1024.008287,776,106.51556
525.744473,776,108.47343
995.125234,776,110.437319
1190.722555,776,112.396815
976.985231,776,114.350765
1026.550663,776,116.302703
882.591835,776,118.25358
969.908962,776,120.209975
692.117047,776,122.162094
994.592925,776,124.117151
822.050737,776,126.073431
868.543567,776,128.02939
783.934768,776,129.992761
570.289933,776,131.951158
403.047424,776,133.906613
326.899068,776,135.861074
249.247733,776,137.816433
182.574517,776,139.779903
177.88135,776,141.744781
281.986814,776,143.720231
209.175602,776,145.704035
302.692017,776,147.700666
234.520124,776,149.69359
319.405561,776,151.706254
260.09371,776,153.699658
537.47721,776,155.695586
255.328666,776,157.681464
408.265524,776,159.674356
337.547437,776,161.667135
239.348657,776,163.668076
182.398372,776,165.668061
441.537399,776,167.668475
251.323195,776,169.668823
414.858703,776,171.657328
394.592737,776,173.64288
227.713066,776,175.62578
471.328611,776,177.609596
780.528894,776,179.599512
165.267685,776,181.585902
343.873114,776,183.57279
306.525889,776,185.562611
330.470708,776,187.553948
299.209548,776,189.553347
480.206081,776,191.551847
792.35142,776,193.543864
409.050493,776,195.537848
