#{"t_start": 1649329293.5366488, "env_id": null}
r,l,t
248.209533,776,2.134634
417.005531,776,4.20611
315.150936,776,6.285805
984.430995,776,8.326923
1144.667796,776,10.319521
659.655098,776,12.319453
268.352014,776,14.299704
344.892586,776,16.269592
393.052714,776,18.235469
682.425598,776,20.203421
277.513992,776,22.173798
432.372376,776,24.134174
287.814323,776,26.098053
606.954891,776,28.075449
391.277952,776,30.046699
274.060827,776,32.02008
264.596845,776,33.985966
309.330057,776,35.950837
201.890983,776,37.916794
289.116315,776,39.87716
381.014016,776,41.843627
544.109464,776,43.802717
650.292761,776,45.761259
749.930537,776,47.719675
494.081929,776,49.68221
533.233437,776,51.652686
765.96815,776,53.61454
539.296303,776,55.577918
599.60873,776,57.54019
530.271171,776,59.501136
543.560366,776,61.463505
653.944554,776,63.421382
641.656649,776,65.381365
900.358718,776,67.362329
620.910821,776,69.313691
712.394186,776,71.278162
681.582017,776,73.237049
690.04682,776,75.196426
776.654575,776,77.156529
892.939391,776,79.109396
1014.507205,776,81.066942
659.664497,776,83.019323
752.17086,776,84.97219
619.216875,776,86.922976
763.431111,776,88.881348
732.218257,776,90.842445
740.618532,776,92.79849
700.169816,776,94.756373
637.326117,776,96.713323
634.796718,776,98.667269
654.42764,776,100.623625
639.839999,776,102.573908
598.55565,776,104.525394
591.833306,776,106.478753
611.790664,776,108.436128
673.444639,776,110.397422
661.216406,776,112.354331
542.751578,776,114.314205
613.186051,776,116.270564
561.071756,776,118.22334
674.452587,776,120.179827
592.861367,776,122.130297
556.609982,776,124.083239
615.785139,776,126.054711
587.521162,776,128.031801
608.245935,776,129.995192
558.437137,776,131.951554
579.431738,776,133.909582
649.881368,776,135.865541
632.982875,776,137.81902
720.103464,776,139.779396
643.724977,776,141.730847
628.537474,776,143.683254
437.896994,776,145.639717
687.937456,776,147.600605
565.882881,776,149.563503
556.011947,776,151.524441
572.528863,776,153.48281
550.055521,776,155.436288
531.942993,776,157.386238
560.464305,776,159.344594
552.491293,776,161.296946
544.152396,776,163.248819
542.492769,776,165.208713
572.898753,776,167.166088
503.512329,776,169.128874
576.785708,776,171.084238
689.726606,776,173.040448
741.583877,776,174.992809
652.707771,776,176.944741
644.222591,776,178.90011
763.742487,776,180.850643
681.073594,776,182.802001
724.109736,776,184.795398
751.846351,776,186.775025
732.967075,776,188.737478
659.0299,776,190.698454
737.541497,776,192.655739
871.110497,776,194.607515
856.47757,776,196.560622
806.643366,776,198.518403
756.422705,776,200.470179
787.938866,776,202.423393
908.534446,776,204.381296
869.921663,776,206.339161
645.91414,776,208.301114
672.058825,776,210.257998
775.200254,776,212.21245
800.085342,776,214.1633
740.550681,776,216.116751
844.911745,776,218.072653
703.804407,776,220.024631
800.07957,776,221.980591
941.542952,776,223.937471
805.317048,776,225.89446
899.711967,776,227.856242
853.104235,776,229.813858
618.582817,776,231.765194
619.953103,776,233.719296
676.469039,776,235.672652
811.317871,776,237.629433
651.93097,776,239.583398
642.397861,776,241.539164
614.430145,776,243.494529
738.22193,776,245.452392
1072.921354,776,247.44282
685.043532,776,249.39278
359.71342,776,251.351728
512.520083,776,253.310028
493.372802,776,255.264846
444.663715,776,257.224215
555.133741,776,259.177506
405.058656,776,261.133948
395.758702,776,263.093965
509.554411,776,265.052747
540.62314,776,267.014365
375.405557,776,268.974613
481.425031,776,270.928563
362.362549,776,272.880432
375.909565,776,274.836318
413.941813,776,276.793299
377.690602,776,278.744074
478.342987,776,280.698439
375.903669,776,282.654774
384.36179,776,284.612515
504.606105,776,286.574887
555.137545,776,288.535376
634.849015,776,290.488236
738.249639,776,292.442786
784.234208,776,294.397126
647.422194,776,296.358492
586.083287,776,298.311002
730.305166,776,300.268508
698.791888,776,302.226467
726.523915,776,304.182837
897.816449,776,306.162891
777.410808,776,308.134883
840.849678,776,310.086659
741.829667,776,312.03969
795.104733,776,313.990622
829.521381,776,315.947594
709.974577,776,317.897457
716.62207,776,319.854825
599.993697,776,321.81028
613.890818,776,323.767659
638.629006,776,325.729544
798.488477,776,327.689098
1010.337829,776,329.641875
912.769298,776,331.594232
800.343674,776,333.544516
889.183695,776,335.500219
806.318799,776,337.457252
955.528244,776,339.414486
936.885954,776,341.370741
1176.593743,776,343.335139
950.29184,776,345.304525
1044.980083,776,347.265008
687.709952,776,349.22583
1016.397332,776,351.186208
785.128298,776,353.144991
1001.309164,776,355.109878
1027.824109,776,357.071255
951.501397,776,359.037042
1039.366386,776,361.001418
1096.923921,776,362.967787
522.766038,776,364.936107
947.271579,776,366.905095
551.213386,776,368.859229
586.813207,776,370.813585
569.020537,776,372.762462
549.468311,776,374.717767
451.329149,776,376.67363
353.35748,776,378.626405
482.894483,776,380.580793
495.025344,776,382.536188
626.958802,776,384.497566
445.460909,776,386.457708
537.802132,776,388.428107
459.426261,776,390.394893
329.156551,776,392.313374
590.56793,776,394.250713
667.577481,776,396.285331
517.220035,776,398.242176
554.59991,776,400.202544
562.709546,776,402.160714
516.820559,776,404.123603
462.488286,776,406.076485
533.373032,776,408.03235
591.717854,776,409.985733
