#{"t_start": 1649329293.5376477, "env_id": null}
r,l,t
188.993788,776,2.133635
174.231301,776,4.206112
876.892398,776,6.284806
928.041883,776,8.325924
945.958987,776,10.318522
671.283662,776,12.318454
532.085287,776,14.298705
388.748041,776,16.269593
284.323534,776,18.235471
568.294578,776,20.203423
372.176201,776,22.172799
534.947043,776,24.133175
305.990902,776,26.097054
480.105176,776,28.07545
298.821738,776,30.0457
242.63615,776,32.019081
274.901818,776,33.985968
292.131451,776,35.949838
292.80951,776,37.915795
298.332639,776,39.877162
291.194148,776,41.842628
488.774079,776,43.802718
667.488214,776,45.761261
598.518356,776,47.719677
443.174435,776,49.682212
520.713376,776,51.652688
630.004802,776,53.613541
585.906492,776,55.576919
643.075661,776,57.540191
567.032807,776,59.500137
534.978909,776,61.462506
547.799522,776,63.420383
680.345592,776,65.380366
739.316463,776,67.362331
559.706747,776,69.312692
735.063093,776,71.277163
568.719549,776,73.23605
647.597137,776,75.195427
820.035938,776,77.15553
997.442262,776,79.108397
696.224695,776,81.065943
689.438283,776,83.019324
761.417834,776,84.971191
657.560425,776,86.921978
658.898286,776,88.880349
813.552717,776,90.841446
790.70638,776,92.798491
602.955102,776,94.755374
617.557924,776,96.712324
607.552151,776,98.66627
621.437869,776,100.622626
627.164393,776,102.572909
644.672467,776,104.524395
657.870809,776,106.477754
603.744388,776,108.435129
723.247747,776,110.396423
691.753181,776,112.353332
659.102973,776,114.313206
564.138686,776,116.269565
715.365731,776,118.222341
616.066475,776,120.178828
593.658839,776,122.129298
550.205668,776,124.08224
602.256958,776,126.054713
590.217756,776,128.031803
590.93424,776,129.994193
524.287384,776,131.951556
669.623352,776,133.908583
587.254654,776,135.864542
604.680362,776,137.819021
621.645284,776,139.778397
552.629024,776,141.729848
622.471049,776,143.682255
610.988075,776,145.638718
618.769535,776,147.599606
649.635628,776,149.563505
587.442253,776,151.523443
544.708965,776,153.482812
619.244882,776,155.435289
591.805753,776,157.386239
537.668995,776,159.344596
579.413077,776,161.295947
597.023056,776,163.24882
547.842099,776,165.207714
683.084734,776,167.165089
517.272704,776,169.127875
557.400585,776,171.083239
799.600481,776,173.04045
674.794689,776,174.99181
620.698637,776,176.943743
731.044057,776,178.900113
767.141481,776,180.850645
678.581246,776,182.802003
818.0595,776,184.795399
749.419694,776,186.774026
685.38063,776,188.736479
693.023521,776,190.697455
798.799946,776,192.65574
741.763818,776,194.606516
840.604787,776,196.560624
868.410298,776,198.517404
752.101956,776,200.470181
812.543321,776,202.423563
913.880129,776,204.380297
908.26066,776,206.338162
599.51406,776,208.301116
609.858689,776,210.256999
635.694175,776,212.211451
693.429985,776,214.163302
763.225723,776,216.115752
878.380037,776,218.071654
874.845038,776,220.023632
758.915289,776,221.979592
837.394519,776,223.936472
905.528879,776,225.893461
898.096699,776,227.855243
748.084594,776,229.812859
599.899897,776,231.764195
593.301442,776,233.718297
647.405057,776,235.671654
831.776017,776,237.628434
630.01778,776,239.5834
572.965447,776,241.538165
677.386393,776,243.494531
638.637743,776,245.451393
754.684513,776,247.441821
730.512235,776,249.392781
613.041518,776,251.351731
1213.392938,776,253.309029
353.113581,776,255.264847
431.978081,776,257.223216
400.776577,776,259.176507
439.758635,776,261.132949
469.075029,776,263.092966
421.919308,776,265.051748
391.570888,776,267.013366
451.066082,776,268.973614
472.007022,776,270.927564
347.036233,776,272.880434
455.23588,776,274.835319
401.376555,776,276.7923
343.103115,776,278.743075
410.714679,776,280.69744
376.247818,776,282.653775
383.370953,776,284.611516
542.335482,776,286.574889
774.531258,776,288.534377
581.331565,776,290.488238
603.652011,776,292.441787
701.648087,776,294.397128
663.886036,776,296.357493
758.163945,776,298.310003
840.785678,776,300.26851
789.547493,776,302.225468
606.800424,776,304.181838
