#{"t_start": 1648087901.5112898, "env_id": null}
r,l,t
58.914888,1674,4.483651
54.844247,1674,8.726278
45.319026,1674,13.238657
23.193789,1674,17.652208
-2.599221,1674,21.831137
4.318153,1674,26.166229
73.730642,1674,30.47193
6.970751,1674,34.858692
73.598116,1674,39.156186
34.297122,1674,43.586391
46.768482,1674,48.140515
73.124471,1674,52.692931
70.725745,1674,56.966179
206.247129,1674,61.748702
278.671611,1674,66.046986
396.52033,1674,70.411578
189.245382,1674,74.519267
155.326883,1674,78.749909
292.741949,1674,83.131478
372.612919,1674,87.365306
217.562542,1674,91.805712
244.808475,1674,96.103211
211.734392,1674,100.403723
237.376123,1674,104.702999
155.368097,1674,109.070956
283.735539,1674,113.532961
300.214937,1674,118.071527
106.969888,1674,122.555443
256.569069,1674,126.87016
290.766719,1674,131.244511
156.826508,1674,135.781044
286.84271,1674,140.399933
217.166546,1674,144.970861
219.193762,1674,149.555199
195.022705,1674,153.924133
126.964486,1674,158.589168
95.904543,1674,163.126918
166.699342,1674,167.664857
108.234636,1674,171.930694
137.781614,1674,176.569237
102.503263,1674,181.003087
216.526837,1674,185.401883
229.445707,1674,189.838189
288.031065,1674,194.160307
229.875168,1674,198.517458
301.287794,1674,202.766332
178.813595,1674,207.150086
270.749864,1674,211.380182
153.796541,1674,215.758953
260.916413,1674,220.116201
177.62952,1674,224.190251
228.42452,1674,228.808049
161.739368,1674,233.182855
338.137522,1674,237.403481
201.788981,1674,241.938415
267.201189,1674,246.16625
206.022111,1674,250.543853
213.879348,1674,255.073933
310.360469,1674,259.420693
247.245092,1674,264.245264
275.984239,1674,268.97481
266.984939,1674,273.50351
246.295492,1674,278.032202
186.522253,1674,282.534832
295.646572,1674,287.137892
234.204783,1674,291.677645
246.101383,1674,296.131851
218.111592,1674,300.33804
223.535014,1674,304.992364
197.615975,1674,309.633587
139.239123,1674,313.805249
207.212725,1674,318.345564
241.018459,1674,322.414186
282.968313,1674,326.854334
