#{"t_start": 1646724315.2658782, "env_id": null}
r,l,t
29.836166,1674,3.318016
53.878122,1674,11.39766
134.819933,1674,19.330873
40.066854,1674,27.261083
74.674156,1674,35.218025
122.519893,1674,37.973531
35.216521,1674,45.900714
43.922532,1674,53.838238
74.638224,1674,61.776578
93.879218,1674,69.72523
22.353591,1674,72.517768
26.724308,1674,80.423236
48.396083,1674,88.306669
90.946358,1674,96.234153
76.590223,1674,104.188226
57.325914,1674,112.144024
12.805999,1674,114.901531
33.824464,1674,122.81229
56.252665,1674,130.727861
35.210274,1674,138.643938
73.653336,1674,146.585158
81.74534,1674,149.34867
57.650207,1674,157.246963
82.271068,1674,165.136244
223.504473,1674,173.04493
38.838982,1674,180.960611
83.530141,1674,188.914304
176.5172,1674,191.649057
102.08214,1674,199.531547
65.486695,1674,207.431997
61.896278,1674,215.352617
40.54254,1674,223.279103
40.425885,1674,226.050623
63.94704,1674,233.929081
356.540439,1674,241.807626
130.269563,1674,249.689791
1.674162,1674,257.581348
99.680166,1674,265.508832
94.336797,1674,268.215292
114.296447,1674,276.065429
18.790216,1674,283.927147
87.775855,1674,291.802587
78.20674,1674,299.701769
155.13143,1674,302.433252
28.344449,1674,310.283393
105.604641,1674,318.138874
42.735054,1674,326.024863
254.177801,1674,333.906049
66.182598,1674,341.801651
91.620833,1674,344.480086
66.696149,1674,352.327221
215.59145,1674,360.185648
61.605948,1674,368.050068
84.714654,1674,375.938072
68.67421,1674,378.649537
70.188567,1674,386.491916
116.5789,1674,394.357475
278.194017,1674,402.231327
77.919292,1674,410.127253
-11.708105,1674,418.029758
61.328336,1674,420.709459
366.657864,1674,428.561158
213.995904,1674,436.420304
107.164698,1674,444.288457
139.414145,1674,452.16721
350.016414,1674,454.884682
86.550067,1674,462.723313
147.376147,1674,470.567971
57.261129,1674,478.417987
35.35295,1674,486.289427
35.401815,1674,494.168918
59.863975,1674,496.842363
72.850178,1674,504.660088
52.285837,1674,512.489481
60.305105,1674,520.335567
71.353002,1674,528.201205
62.802324,1674,530.877639
66.447766,1674,538.678998
41.180251,1674,546.507115
83.09349,1674,554.335244
70.574016,1674,562.190655
58.006507,1674,570.053556
127.649728,1674,572.702965
58.574966,1674,580.521435
67.780863,1674,588.354829
102.559828,1674,596.206968
49.248494,1674,604.076845
136.906979,1674,606.749274
447.602912,1674,614.560387
118.6516,1674,622.372761
67.350588,1674,630.213419
75.632134,1674,638.06704
106.657214,1674,645.931512
87.364399,1674,648.578919
53.430074,1674,656.381012
102.24716,1674,664.198326
86.171888,1674,672.053468
233.896512,1674,679.904881
77.610832,1674,682.576308
89.444028,1674,690.384847
36.333522,1674,698.188954
66.035344,1674,705.984259
71.385244,1674,713.8121
45.973851,1674,721.651494
53.0484,1674,724.276881
52.406619,1674,732.089231
241.907145,1674,739.905348
83.403911,1674,747.729769
75.213719,1674,755.555427
91.949758,1674,758.198831
52.956914,1674,765.993929
52.134104,1674,773.787014
44.265969,1674,781.588118
29.938669,1674,789.412351
26.155761,1674,792.087783
66.632686,1674,799.862962
36.15164,1674,807.665527
45.494014,1674,815.473957
93.630043,1674,823.286541
49.657504,1674,831.130408
68.440295,1674,833.77181
59.308094,1674,841.543457
62.519163,1674,849.333951
43.678998,1674,857.137562
77.478848,1674,864.978229
62.546638,1674,867.666686
62.221804,1674,875.452461
13.53682,1674,883.243028
77.030825,1674,891.045083
63.521761,1674,898.853449
66.866811,1674,906.686843
61.76215,1674,909.327244
55.321691,1674,917.11301
84.547755,1674,924.90636
38.62562,1674,932.709752
85.032594,1674,940.553221
59.172559,1674,943.237661
64.781555,1674,951.025884
56.15353,1674,958.821245
59.888579,1674,966.624516
28.983335,1674,974.443897
19.280757,1674,982.302345
58.305704,1674,984.949752
66.426884,1674,992.746852
66.81797,1674,1000.574273
70.268348,1674,1008.395473
36.080373,1674,1016.239876
40.769915,1674,1018.919584
54.845447,1674,1026.702218
21.820621,1674,1034.497063
59.715005,1674,1042.30416
89.98538,1674,1050.122646
61.936423,1674,1057.965776
77.795793,1674,1060.605176
256.230166,1674,1068.41828
15.250203,1674,1076.243405
35.378125,1674,1084.086201
30.556533,1674,1091.940946
24.052346,1674,1094.631392
47.080305,1674,1102.44614
49.460708,1674,1110.265249
13.35069,1674,1118.096032
10.248322,1674,1125.936664
33.233912,1674,1133.80317
132.39202,1674,1136.455582
5.324933,1674,1144.263481
61.447284,1674,1152.09003
38.383768,1674,1159.916459
55.857841,1674,1167.764514
