#{"t_start": 1646724315.2648773, "env_id": null}
r,l,t
69.341929,1674,3.318016
10.362683,1674,11.398661
30.353631,1674,19.331874
0.345952,1674,27.261083
79.686458,1674,35.218025
226.728759,1674,37.974532
8.075646,1674,45.901715
56.569311,1674,53.839238
162.685409,1674,61.776578
121.057727,1674,69.725229
68.806673,1674,72.518769
23.867626,1674,80.424237
95.885215,1674,88.307669
118.765004,1674,96.235153
67.086449,1674,104.189227
2.923604,1674,112.145025
42.149546,1674,114.901531
65.842721,1674,122.81229
69.943878,1674,130.728862
103.773537,1674,138.644939
132.836515,1674,146.586159
55.237504,1674,149.34867
66.478671,1674,157.246962
-6.323552,1674,165.136243
-0.394933,1674,173.045049
242.898287,1674,180.961612
118.476615,1674,188.914304
147.361742,1674,191.649057
84.98107,1674,199.532547
-2.135018,1674,207.431997
206.778126,1674,215.352617
21.192279,1674,223.279103
73.327487,1674,226.050623
163.710788,1674,233.930082
110.582954,1674,241.807626
52.197032,1674,249.690792
24.431327,1674,257.581348
36.326234,1674,265.508832
63.426959,1674,268.216293
47.498733,1674,276.065429
39.367402,1674,283.928148
156.723628,1674,291.803588
42.531231,1674,299.70277
75.835277,1674,302.433252
268.212996,1674,310.283393
108.541288,1674,318.139875
41.081348,1674,326.024864
312.927088,1674,333.907049
99.323292,1674,341.801651
76.089493,1674,344.481087
40.809526,1674,352.32722
97.313943,1674,360.186649
10.591089,1674,368.050068
86.580384,1674,375.938072
79.355025,1674,378.650538
104.655861,1674,386.491916
15.383018,1674,394.357475
51.648145,1674,402.232328
23.808693,1674,410.127253
47.037407,1674,418.030759
211.339814,1674,420.709459
114.612468,1674,428.561158
70.691664,1674,436.420304
196.810667,1674,444.288457
103.891517,1674,452.167211
75.120162,1674,454.884681
221.242568,1674,462.724313
165.028803,1674,470.568972
42.505997,1674,478.417987
75.083123,1674,486.290428
63.274983,1674,494.169919
105.252669,1674,496.843364
74.250684,1674,504.660088
52.93773,1674,512.490482
44.115206,1674,520.335566
86.683097,1674,528.202206
97.329108,1674,530.877639
43.756386,1674,538.678998
106.220587,1674,546.507115
77.458518,1674,554.336245
220.409691,1674,562.190655
45.850262,1674,570.053556
48.627469,1674,572.703966
49.336122,1674,580.522436
44.422568,1674,588.355829
45.354445,1674,596.206968
162.694428,1674,604.076844
176.279646,1674,606.750275
49.540367,1674,614.561388
221.147313,1674,622.373762
135.388085,1674,630.213419
49.534214,1674,638.068041
41.493518,1674,645.932513
133.263567,1674,648.57992
51.132656,1674,656.382013
87.345796,1674,664.198325
51.706679,1674,672.054468
116.278482,1674,679.905881
61.071212,1674,682.577309
36.971576,1674,690.385848
150.117783,1674,698.188954
43.379232,1674,705.98526
57.974708,1674,713.813101
344.373113,1674,721.651494
188.460893,1674,724.277882
34.353754,1674,732.089231
85.535311,1674,739.906349
64.582392,1674,747.73077
73.971696,1674,755.556428
