#{"t_start": 1646724315.2658782, "env_id": null}
r,l,t
1.802221,1674,3.318016
86.149533,1674,11.39766
-0.712769,1674,19.330873
42.253492,1674,27.261083
162.863408,1674,35.218025
79.443117,1674,37.974532
64.12751,1674,45.900714
71.198675,1674,53.838238
70.934136,1674,61.776578
52.554596,1674,69.72523
122.454462,1674,72.517768
62.325169,1674,80.424236
33.656206,1674,88.306669
48.006264,1674,96.234153
79.689047,1674,104.188226
66.470331,1674,112.144024
14.039181,1674,114.901531
67.136984,1674,122.81229
94.197063,1674,130.727861
24.447432,1674,138.644939
68.113662,1674,146.585158
191.331979,1674,149.34867
34.023501,1674,157.246963
83.855721,1674,165.136244
23.662814,1674,173.045173
24.427997,1674,180.960611
63.785336,1674,188.914304
44.359645,1674,191.649057
61.894191,1674,199.531547
52.804436,1674,207.431997
24.993062,1674,215.352617
78.503716,1674,223.279103
128.955356,1674,226.050623
138.816984,1674,233.930082
83.78322,1674,241.807626
36.547365,1674,249.689791
95.713712,1674,257.581348
68.843152,1674,265.508832
25.78348,1674,268.215292
17.132256,1674,276.065429
164.02317,1674,283.927147
8.695366,1674,291.802587
106.831156,1674,299.70277
125.674385,1674,302.433252
290.960561,1674,310.283393
126.458227,1674,318.138874
114.318288,1674,326.024863
-2.5822,1674,333.906049
119.326406,1674,341.801651
114.865018,1674,344.480086
128.629386,1674,352.327221
106.020633,1674,360.185648
2.092065,1674,368.050068
34.805755,1674,375.938072
74.941813,1674,378.649537
46.43918,1674,386.491916
130.112826,1674,394.357475
59.391156,1674,402.231327
94.477221,1674,410.127253
67.643435,1674,418.029758
26.031819,1674,420.709459
49.889509,1674,428.561158
203.725818,1674,436.420304
466.89279,1674,444.288457
166.93236,1674,452.16721
102.93381,1674,454.884682
67.557544,1674,462.724313
76.299041,1674,470.567971
89.736241,1674,478.417987
62.664688,1674,486.289427
277.683395,1674,494.168918
205.346254,1674,496.842363
36.691971,1674,504.660088
205.317896,1674,512.489481
83.738752,1674,520.335567
66.291408,1674,528.201205
64.072839,1674,530.877639
180.71662,1674,538.678998
81.831157,1674,546.507115
43.005077,1674,554.335244
71.573937,1674,562.190655
221.774999,1674,570.053556
78.694253,1674,572.702965
128.925779,1674,580.521435
74.369724,1674,588.354829
205.94091,1674,596.206968
54.603016,1674,604.076845
38.285762,1674,606.750275
46.206611,1674,614.560387
88.679594,1674,622.373762
50.11693,1674,630.213419
74.887221,1674,638.06704
447.935423,1674,645.931512
50.661627,1674,648.579919
67.932821,1674,656.381012
98.201038,1674,664.198326
192.334266,1674,672.053468
57.807892,1674,679.905881
28.439373,1674,682.576308
66.615169,1674,690.385848
49.184801,1674,698.188954
90.225096,1674,705.984259
60.61837,1674,713.8121
58.720649,1674,721.651494
54.549005,1674,724.277882
80.6475,1674,732.089231
30.898508,1674,739.906349
58.340125,1674,747.73077
76.048325,1674,755.555427
59.866525,1674,758.198831
66.565209,1674,765.993929
65.50583,1674,773.787014
60.128697,1674,781.588118
51.973339,1674,789.412351
61.132548,1674,792.087783
52.543745,1674,799.862962
89.11768,1674,807.665527
62.1237,1674,815.473957
72.517115,1674,823.286541
77.126192,1674,831.130408
56.397298,1674,833.77181
93.074923,1674,841.543457
34.986733,1674,849.333951
69.47849,1674,857.138526
89.108666,1674,864.978229
71.85885,1674,867.667687
33.799918,1674,875.452461
22.392174,1674,883.243028
68.241746,1674,891.045083
61.060781,1674,898.853449
57.122427,1674,906.686843
293.539434,1674,909.327244
6.816711,1674,917.114011
21.701779,1674,924.90636
64.269077,1674,932.709752
58.871953,1674,940.553221
59.699328,1674,943.237661
375.808897,1674,951.026885
77.017184,1674,958.821245
22.672504,1674,966.624516
83.593109,1674,974.443897
