#{"t_start": 1649487539.6604347, "env_id": null}
r,l,t
582.780506,776,1.195708
570.425075,776,2.297309
359.587013,776,8.793168
258.501102,776,10.077591
256.020076,776,11.44164
281.010531,776,18.219985
266.477346,776,19.428873
315.599946,776,26.143747
617.962912,776,27.332406
636.969943,776,28.585714
227.192599,776,35.32497
451.611214,776,36.50663
235.542894,776,37.807813
412.104381,776,44.578142
649.508889,776,45.898342
363.377267,776,53.249524
461.887999,776,54.372135
450.79811,776,55.621884
414.668496,776,62.507219
398.800275,776,63.690122
520.383282,776,65.109545
1271.681771,776,72.102988
625.189475,776,73.296975
374.306217,776,80.282676
521.464239,776,81.518807
614.458293,776,82.845833
2242.8689,776,89.720837
760.86913,776,90.943949
810.628314,776,92.266342
973.965598,776,99.461313
341.783655,776,100.728768
297.024036,776,107.464639
1349.059503,776,108.632701
388.613566,776,109.911865
1114.818869,776,116.693372
435.593959,776,117.874638
1106.691795,776,124.670626
392.893964,776,125.910996
213.920069,776,127.202681
690.404546,776,133.982058
612.525489,776,135.189465
949.796777,776,136.45662
747.698048,776,143.564121
762.885359,776,144.698845
626.180781,776,151.41714
504.307552,776,152.675284
531.340717,776,154.003498
1231.115156,776,160.871525
652.867595,776,162.149292
816.607981,776,163.461095
876.456018,776,170.199038
764.240608,776,171.370102
797.859538,776,178.284114
483.95216,776,179.546766
579.689792,776,180.772663
341.680725,776,187.731313
1218.511364,776,188.903591
737.571373,776,190.1217
572.551416,776,196.963756
671.489099,776,198.118812
602.509012,776,204.892427
1399.359182,776,206.134159
1658.484575,776,207.303814
1586.682264,776,214.22229
1130.632181,776,215.436393
1236.117656,776,222.22373
924.370456,776,223.389403
789.814124,776,224.62953
1194.933745,776,231.593625
1317.350495,776,232.812321
770.570937,776,234.18236
1181.624822,776,241.232159
1230.401468,776,242.466466
1458.798379,776,249.46929
672.597922,776,250.79341
1009.541588,776,251.9885
950.783746,776,258.614278
585.975538,776,259.854623
903.667747,776,261.080741
1089.428073,776,267.841072
964.655686,776,269.115834
662.468266,776,275.899583
1080.582683,776,277.069829
835.031442,776,278.324971
655.483535,776,285.150278
1362.723936,776,286.422525
1366.16919,776,287.593776
1082.684615,776,294.52448
1216.069038,776,295.770211
1028.332048,776,302.591217
826.752493,776,303.759283
841.273269,776,305.029023
828.594018,776,311.736281
963.867425,776,312.914546
1060.319757,776,314.219335
1126.225653,776,320.778251
916.630835,776,322.007967
667.649899,776,328.696266
880.342664,776,329.860325
942.573368,776,331.133667
1414.417963,776,337.761961
1111.018415,776,338.962052
893.303615,776,345.73595
1306.222124,776,346.91263
1609.117236,776,348.148952
1076.415792,776,354.878243
818.634413,776,356.119592
1328.224111,776,357.338306
1125.353582,776,364.042033
1008.700336,776,365.240721
1578.568722,776,372.088222
1064.779514,776,373.249471
500.197753,776,374.508214
947.335711,776,381.317979
955.812442,776,382.505965
1071.466987,776,383.791136
861.764644,776,390.378088
1305.561776,776,391.575771
