#{"t_start": 1649388765.5849822, "env_id": null}
r,l,t
629.945924,776,2.110307
771.485855,776,4.112325
617.85248,776,6.096128
613.719858,776,8.074697
1106.755958,776,10.046733
712.556482,776,12.02121
538.05291,776,13.999588
573.645691,776,15.963529
626.89075,776,17.929065
402.660521,776,19.891426
439.500203,776,21.869802
363.550634,776,23.850405
587.25689,776,25.824544
368.263471,776,27.806735
387.606005,776,29.776122
521.539704,776,31.746506
575.79722,776,33.707495
533.302108,776,35.675283
581.992765,776,37.64787
396.802204,776,39.62639
516.551625,776,41.613812
440.075727,776,43.600618
451.961752,776,45.575602
549.868202,776,47.547027
288.859714,776,49.528428
454.396738,776,51.511384
568.561092,776,53.497033
422.578531,776,55.483092
333.356793,776,57.471472
382.903864,776,59.45886
379.576795,776,61.455889
286.775243,776,63.44634
433.006394,776,65.438048
395.365718,776,67.430985
235.243919,776,69.425671
402.454485,776,71.419483
413.534581,776,73.409456
506.933261,776,75.399265
399.200199,776,77.387076
360.424892,776,79.374461
316.76444,776,81.370852
481.293157,776,83.362826
412.840564,776,85.357074
551.656783,776,87.352075
286.647947,776,89.34953
521.240121,776,91.350349
716.166435,776,93.345804
658.21016,776,95.338756
411.672662,776,97.323743
362.558765,776,99.310898
529.002452,776,101.304291
459.971103,776,103.292361
273.431119,776,105.269763
494.418345,776,107.243242
430.489652,776,109.212213
437.924013,776,111.180002
507.281402,776,113.140602
639.335483,776,115.102549
347.182106,776,117.064496
374.904374,776,119.025861
357.618017,776,120.989221
609.009981,776,122.947175
369.291759,776,124.905433
241.991355,776,126.865215
296.773956,776,128.825569
389.603392,776,130.791794
331.828861,776,132.751829
399.644551,776,134.710996
465.1115,776,136.674386
373.963264,776,138.638748
333.184027,776,140.602697
333.120077,776,142.555695
352.046214,776,144.510128
504.128551,776,146.470833
338.068751,776,148.43573
736.516018,776,150.40463
334.624415,776,152.367964
312.152622,776,154.327249
404.977292,776,156.292531
523.033195,776,158.25879
445.917975,776,160.22392
320.977938,776,162.185491
392.732988,776,164.145193
408.002009,776,166.109771
310.555913,776,168.077686
303.449177,776,170.045054
368.376253,776,172.002746
458.60542,776,173.958609
463.615512,776,175.918146
432.429505,776,177.873561
411.004782,776,179.83364
284.068304,776,181.790006
349.460915,776,183.745064
293.848591,776,185.697662
255.089546,776,187.650438
330.786421,776,189.608797
406.375698,776,191.571648
429.647014,776,193.528475
443.143858,776,195.48783
333.005124,776,197.45981
485.243903,776,199.429477
352.896766,776,201.389841
437.923715,776,203.345217
421.625566,776,205.302516
371.742384,776,207.260296
