#{"t_start": 1648032555.457597, "env_id": null}
r,l,t
143.126889,1674,5.062585
144.41134,1674,10.028702
92.627309,1674,15.010826
60.915508,1674,19.978744
101.862611,1674,24.987738
101.021795,1674,29.973468
88.471347,1674,34.962572
146.863818,1674,39.923285
99.837121,1674,44.915792
65.213046,1674,49.909755
113.185816,1674,54.912515
94.984212,1674,59.891835
108.087771,1674,64.86877
117.61906,1674,69.85612
116.281878,1674,74.795978
90.428715,1674,79.761664
112.107168,1674,84.750036
118.73395,1674,89.735166
90.108326,1674,94.707089
109.613532,1674,99.662607
93.489215,1674,104.661564
119.231488,1674,109.634116
125.844116,1674,114.673728
109.444367,1674,119.63851
96.982836,1674,124.630143
98.541075,1674,129.620909
123.283385,1674,134.552511
120.085618,1674,139.542463
83.137588,1674,144.510611
154.50642,1674,149.482108
129.569282,1674,154.433426
137.388474,1674,159.411593
143.670405,1674,164.404573
149.25498,1674,169.37451
105.192257,1674,174.333228
99.116228,1674,179.314225
104.646064,1674,184.306576
160.642221,1674,189.260935
144.449504,1674,194.225063
151.152481,1674,199.204399
134.23493,1674,204.174329
118.196117,1674,209.134281
137.253872,1674,214.097181
139.969197,1674,219.047922
127.806444,1674,223.991853
139.776101,1674,228.936833
151.725247,1674,233.899357
112.501169,1674,238.859834
154.605038,1674,243.802353
140.65974,1674,248.715252
101.670049,1674,253.664955
115.979923,1674,258.62666
177.462732,1674,263.577356
95.37101,1674,268.496693
87.515047,1674,273.447392
132.333255,1674,278.38681
146.19787,1674,283.341534
112.868749,1674,288.231409
140.847219,1674,293.161102
148.961873,1674,298.089961
150.501842,1674,303.011858
97.940081,1674,307.94579
120.011439,1674,312.89428
84.874935,1674,317.837376
147.821596,1674,322.755547
138.547701,1674,327.684034
198.752819,1674,332.597604
111.85839,1674,337.538372
87.293013,1674,342.459277
125.734807,1674,347.348568
112.60261,1674,352.286434
96.385542,1674,357.250226
82.693746,1674,362.150138
173.728497,1674,367.11129
104.48097,1674,372.052207
75.559007,1674,377.011208
157.733682,1674,381.941281
90.164714,1674,386.903262
115.08142,1674,391.847384
78.217515,1674,396.743457
109.442495,1674,401.624487
212.668695,1674,406.57637
119.280062,1674,411.525418
159.375676,1674,416.466888
107.481974,1674,421.390477
109.344714,1674,426.328752
92.916467,1674,431.19641
101.318104,1674,436.058217
178.173561,1674,440.933423
133.700928,1674,445.918488
150.674822,1674,450.853369
195.53772,1674,455.744234
143.259471,1674,460.598469
92.38776,1674,465.49286
148.032577,1674,470.376322
106.072449,1674,475.285578
117.51425,1674,480.225903
143.850252,1674,485.148987
145.370429,1674,490.069542
164.595507,1674,494.933759
139.167512,1674,499.815584
151.006799,1674,504.73229
149.129636,1674,509.637971
105.912725,1674,514.540253
129.568404,1674,519.424098
144.133329,1674,524.312243
153.333824,1674,529.182891
105.223062,1674,533.99428
107.385085,1674,538.854468
110.249543,1674,543.764193
164.046455,1674,548.640819
124.341378,1674,553.457448
180.681324,1674,558.299044
132.464627,1674,563.15309
131.695027,1674,567.987685
98.102716,1674,572.838292
141.965601,1674,577.72349
111.28516,1674,582.584351
132.741626,1674,587.417742
87.576389,1674,592.203885
171.381949,1674,597.125563
178.36254,1674,601.932939
110.533675,1674,606.801922
126.809014,1674,611.607529
171.543931,1674,616.436936
113.113997,1674,621.245591
166.023938,1674,626.059628
120.404782,1674,630.855003
134.556651,1674,635.684206
99.829934,1674,640.499214
180.099693,1674,645.348244
150.953038,1674,650.136991
151.083059,1674,654.970007
141.178,1674,659.808031
145.18781,1674,664.600791
101.258002,1674,669.412154
172.491887,1674,674.241348
116.707481,1674,679.087976
96.471221,1674,683.870541
151.124011,1674,688.630321
122.85148,1674,693.462346
164.111338,1674,698.288587
130.762267,1674,703.141462
144.763879,1674,707.957649
138.837951,1674,712.803278
93.092303,1674,717.616302
147.298291,1674,722.399711
114.037502,1674,727.226923
114.381202,1674,732.078269
