#{"t_start": 1648032555.457597, "env_id": null}
r,l,t
104.332882,1674,5.063586
114.896995,1674,10.028702
141.16185,1674,15.010826
108.389031,1674,19.978744
104.997173,1674,24.987738
103.381657,1674,29.973468
127.946698,1674,34.963573
136.319108,1674,39.924286
129.220596,1674,44.915792
181.588532,1674,49.909755
94.798164,1674,54.912515
113.657988,1674,59.891835
92.071097,1674,64.86877
133.638484,1674,69.85612
114.539946,1674,74.795978
80.855473,1674,79.761664
93.086755,1674,84.751037
78.799117,1674,89.735166
124.970562,1674,94.707089
131.024309,1674,99.662607
182.960169,1674,104.661564
172.452574,1674,109.634116
84.24454,1674,114.674729
139.73516,1674,119.63851
112.198193,1674,124.632144
116.640078,1674,129.620909
192.3946,1674,134.553512
132.770266,1674,139.542463
101.785252,1674,144.510611
85.469814,1674,149.482108
116.728626,1674,154.433426
180.974723,1674,159.411593
108.797209,1674,164.404573
131.250273,1674,169.37451
94.121655,1674,174.333228
126.095318,1674,179.314225
165.158016,1674,184.306576
140.431647,1674,189.261935
191.345329,1674,194.225063
116.549202,1674,199.204399
141.941162,1674,204.174329
124.253579,1674,209.134281
193.396478,1674,214.097181
177.408879,1674,219.047922
134.505558,1674,223.991853
112.478903,1674,228.936833
108.820967,1674,233.900358
131.810175,1674,238.859834
166.088054,1674,243.803354
161.418115,1674,248.715252
197.104897,1674,253.664955
130.94574,1674,258.62666
182.872241,1674,263.578356
101.621039,1674,268.496693
121.88518,1674,273.447392
117.978406,1674,278.38681
177.860348,1674,283.342535
78.684066,1674,288.231409
78.205971,1674,293.162103
97.06876,1674,298.089961
148.605191,1674,303.011858
72.039345,1674,307.94579
140.133611,1674,312.89428
109.260948,1674,317.837376
92.135952,1674,322.755547
134.818384,1674,327.684034
95.683549,1674,332.597604
115.550639,1674,337.538372
102.868542,1674,342.460277
125.703255,1674,347.349569
118.550263,1674,352.286434
133.880946,1674,357.250226
114.329046,1674,362.150138
93.442569,1674,367.11129
115.770416,1674,372.052207
121.683066,1674,377.011208
139.391947,1674,381.941281
105.761508,1674,386.903262
149.317916,1674,391.847384
165.597052,1674,396.743457
125.529825,1674,401.625488
120.337935,1674,406.57637
77.787053,1674,411.525418
102.682874,1674,416.466888
110.120595,1674,421.390477
147.339937,1674,426.328752
114.966372,1674,431.197411
85.448124,1674,436.058217
82.869052,1674,440.933423
87.522591,1674,445.918488
58.491276,1674,450.853369
105.186054,1674,455.744234
103.328533,1674,460.598469
84.676261,1674,465.493861
125.356738,1674,470.376322
126.24376,1674,475.285578
103.602806,1674,480.226903
150.775202,1674,485.149988
130.094089,1674,490.070543
192.810044,1674,494.933759
123.871822,1674,499.815584
143.988864,1674,504.73229
143.180788,1674,509.637971
147.447178,1674,514.540253
151.406314,1674,519.424098
106.940794,1674,524.312243
124.275855,1674,529.182891
120.365655,1674,533.99428
101.999062,1674,538.854468
94.146606,1674,543.764193
171.942522,1674,548.640819
110.416042,1674,553.457448
154.304024,1674,558.299044
153.705343,1674,563.15309
150.141047,1674,567.988687
150.069386,1674,572.838292
196.729789,1674,577.72349
148.486099,1674,582.584351
183.555871,1674,587.417742
121.605338,1674,592.203885
142.277514,1674,597.125563
122.053791,1674,601.932939
161.711464,1674,606.802923
129.771497,1674,611.60853
180.600734,1674,616.436936
182.263854,1674,621.245591
139.281783,1674,626.059628
107.910795,1674,630.855003
92.808832,1674,635.684206
131.753535,1674,640.499214
166.768413,1674,645.348244
112.056005,1674,650.136991
94.265608,1674,654.970007
158.243252,1674,659.808031
149.27003,1674,664.600791
156.173269,1674,669.412154
127.945295,1674,674.241348
136.14839,1674,679.087976
88.468587,1674,683.870541
112.73143,1674,688.630321
155.766614,1674,693.462346
101.765623,1674,698.288587
107.840078,1674,703.141462
115.725134,1674,707.957649
109.631612,1674,712.803278
101.402463,1674,717.616302
141.012315,1674,722.399711
90.935635,1674,727.227924
118.01343,1674,732.078269
