#{"t_start": 1648032555.4555295, "env_id": null}
r,l,t
119.137343,1674,5.064653
136.317672,1674,10.030769
254.203718,1674,15.011893
132.411125,1674,19.980811
120.225241,1674,24.989805
87.97268,1674,29.975536
83.839198,1674,34.964639
130.682293,1674,39.925352
111.576573,1674,44.917859
134.076655,1674,49.911822
161.776925,1674,54.914583
124.997588,1674,59.893903
43.090405,1674,64.870837
146.846844,1674,69.858187
85.935805,1674,74.798046
153.371324,1674,79.762731
73.961162,1674,84.752104
92.412927,1674,89.736233
99.241241,1674,94.709157
117.149501,1674,99.663674
102.183807,1674,104.663631
140.967453,1674,109.636184
120.411334,1674,114.675796
102.778988,1674,119.640577
134.04488,1674,124.63221
128.590292,1674,129.622976
135.402591,1674,134.554579
93.669227,1674,139.54453
191.428837,1674,144.512679
147.809659,1674,149.484176
123.394269,1674,154.435494
137.751512,1674,159.41366
133.763867,1674,164.40564
131.798059,1674,169.375577
110.671579,1674,174.335296
108.99742,1674,179.316293
153.335332,1674,184.308643
141.952243,1674,189.263002
153.95613,1674,194.22613
174.631199,1674,199.206467
128.035468,1674,204.176397
139.264303,1674,209.136349
116.881494,1674,214.099248
170.715288,1674,219.049989
180.361315,1674,223.99392
165.210517,1674,228.938901
92.966604,1674,233.901425
150.042899,1674,238.861902
136.235061,1674,243.80442
162.617071,1674,248.717319
80.409994,1674,253.667022
122.064414,1674,258.628728
175.525286,1674,263.579423
154.166397,1674,268.49876
157.226283,1674,273.448458
150.367278,1674,278.388877
84.789577,1674,283.343601
141.59923,1674,288.233476
148.85035,1674,293.163169
132.693494,1674,298.091027
144.35939,1674,303.013926
115.600558,1674,307.946857
150.264534,1674,312.896348
134.942157,1674,317.839444
130.401482,1674,322.757614
99.718753,1674,327.686102
92.542969,1674,332.599672
178.711777,1674,337.54044
123.805019,1674,342.461344
160.622343,1674,347.350635
104.318877,1674,352.288502
84.455679,1674,357.251293
105.889344,1674,362.152206
130.693786,1674,367.113357
111.170887,1674,372.054274
110.958594,1674,377.013276
138.020728,1674,381.943348
145.481538,1674,386.905329
69.645438,1674,391.849452
108.417873,1674,396.745524
96.53215,1674,401.626554
116.329766,1674,406.578437
165.532748,1674,411.527486
104.087669,1674,416.468956
158.630292,1674,421.391544
103.781273,1674,426.33082
92.051792,1674,431.198478
86.308904,1674,436.060284
160.541989,1674,440.935491
82.308914,1674,445.920555
58.752917,1674,450.854435
100.683398,1674,455.746302
138.834251,1674,460.600537
63.222862,1674,465.494927
110.949243,1674,470.377388
106.428881,1674,475.287646
140.475597,1674,480.22797
125.881498,1674,485.151055
186.032497,1674,490.07161
205.918392,1674,494.935827
104.360771,1674,499.81665
122.381941,1674,504.733358
98.609858,1674,509.640039
113.672926,1674,514.541319
161.76921,1674,519.426166
156.760337,1674,524.31431
136.600937,1674,529.183958
134.371192,1674,533.996347
134.763862,1674,538.856536
153.68132,1674,543.76626
145.304276,1674,548.642887
145.348527,1674,553.459515
83.86199,1674,558.301111
158.240806,1674,563.155158
110.39189,1674,567.989753
118.769629,1674,572.840359
161.32322,1674,577.725558
127.976479,1674,582.586418
126.799704,1674,587.41981
131.591505,1674,592.205953
145.82013,1674,597.127631
121.517803,1674,601.935006
178.051631,1674,606.803989
168.154941,1674,611.609597
144.590523,1674,616.439003
127.134822,1674,621.247658
189.80898,1674,626.061695
145.992917,1674,630.85707
162.849245,1674,635.686274
139.768911,1674,640.501282
173.385044,1674,645.350312
127.211792,1674,650.139058
134.593609,1674,654.972074
153.789451,1674,659.810099
145.361207,1674,664.602859
144.887247,1674,669.414222
124.84147,1674,674.243415
112.690147,1674,679.090043
136.428847,1674,683.872609
114.489026,1674,688.631387
110.766621,1674,693.464413
98.654096,1674,698.290655
112.250902,1674,703.143529
120.471996,1674,707.959717
149.044164,1674,712.804344
176.343962,1674,717.61837
159.790858,1674,722.401779
148.382259,1674,727.228991
128.558985,1674,732.080336
