#{"t_start": 1648088913.2840405, "env_id": null}
r,l,t
190.25691,1674,4.695671
305.777823,1674,9.062845
557.487627,1674,13.563246
363.562757,1674,17.974433
201.647398,1674,22.202098
295.714917,1674,26.572444
419.98856,1674,30.888554
291.168386,1674,35.409539
325.558032,1674,39.713228
300.575544,1674,44.24175
356.977612,1674,48.983234
422.329224,1674,53.288918
360.947806,1674,57.765759
440.484197,1674,62.317502
274.056988,1674,66.536711
292.647429,1674,71.073508
280.491832,1674,75.838744
311.201614,1674,80.316618
309.844395,1674,85.188121
315.124496,1674,89.635936
274.619181,1674,94.184635
186.571794,1674,98.482932
204.045212,1674,102.737292
189.239888,1674,107.05961
250.409804,1674,111.32216
234.624097,1674,115.608831
209.092791,1674,120.073111
236.272178,1674,124.333621
238.894186,1674,128.657472
290.281253,1674,133.058506
283.335517,1674,137.449872
292.063255,1674,141.709282
306.801072,1674,145.831041
221.083823,1674,150.016647
273.465939,1674,154.390018
292.97224,1674,158.739169
399.355856,1674,163.091104
405.462448,1674,167.258664
343.152424,1674,171.7425
235.169853,1674,176.217155
253.715545,1674,180.388724
236.012858,1674,184.634369
238.558037,1674,189.025117
355.408875,1674,193.331217
396.802127,1674,197.46516
454.568984,1674,202.008491
339.476338,1674,206.276152
315.070526,1674,210.569832
264.597421,1674,214.968059
280.403253,1674,219.347828
352.320812,1674,223.497373
368.683961,1674,227.871134
379.102954,1674,232.179405
364.88712,1674,236.61225
379.366358,1674,241.20183
318.302334,1674,245.806614
338.234796,1674,250.282954
444.59589,1674,254.941469
360.525044,1674,259.206711
434.781968,1674,263.365092
393.3931,1674,267.483203
468.645865,1674,272.060273
420.009694,1674,276.477514
478.443105,1674,280.705071
398.52498,1674,284.853019
421.537933,1674,289.487606
338.049058,1674,294.179473
277.246987,1674,298.420515
350.850135,1674,302.996091
340.131056,1674,307.206697
331.531684,1674,311.830091
332.246012,1674,316.229888
386.957845,1674,320.373826
507.766887,1674,324.979694
