#{"t_start": 1648035548.0448515, "env_id": null}
r,l,t
213.829283,1674,5.104276
75.935548,1674,10.107656
187.818435,1674,15.11311
96.869957,1674,20.190385
70.515222,1674,25.228743
144.708099,1674,30.27328
117.436518,1674,35.277062
260.067342,1674,40.331316
151.175144,1674,45.387566
130.752918,1674,50.399336
179.216929,1674,55.380629
99.83948,1674,60.43304
146.854565,1674,65.434179
231.422971,1674,70.43549
160.379779,1674,75.408262
103.462775,1674,80.424271
148.834529,1674,85.429415
142.588019,1674,90.424154
88.557524,1674,95.430401
103.088821,1674,100.504248
106.941394,1674,105.527591
104.204762,1674,110.523951
83.55775,1674,115.508494
71.001528,1674,120.509033
118.506755,1674,125.49816
166.639264,1674,130.529964
124.013488,1674,135.47866
90.274471,1674,140.488447
130.415204,1674,145.480624
132.83971,1674,150.465158
79.192745,1674,155.464332
110.919601,1674,160.446856
55.424326,1674,165.433035
70.298021,1674,170.432194
91.589216,1674,175.364193
160.232157,1674,180.343117
114.253269,1674,185.326649
75.30328,1674,190.288741
106.528635,1674,195.258897
90.546456,1674,200.253061
106.062049,1674,205.224414
51.132553,1674,210.197118
105.073718,1674,215.142453
119.666768,1674,220.115697
79.732101,1674,225.063616
134.746663,1674,230.04233
167.480196,1674,234.982826
117.261713,1674,239.946433
147.712994,1674,244.897929
112.792648,1674,249.840887
136.736883,1674,254.770183
163.885064,1674,259.703476
142.044251,1674,264.652044
98.962979,1674,269.600337
169.744725,1674,274.562649
132.268347,1674,279.514149
117.781624,1674,284.453495
122.807191,1674,289.382784
104.027911,1674,294.294295
116.563085,1674,299.231285
136.215877,1674,304.188569
99.371159,1674,309.158514
134.777554,1674,314.097391
139.048916,1674,319.050932
136.723674,1674,323.988829
95.717191,1674,328.941531
117.082649,1674,333.890439
131.235064,1674,338.857215
119.20892,1674,343.84297
103.665957,1674,348.812335
160.15146,1674,354.327732
134.030249,1674,359.230614
178.506963,1674,364.118914
123.960036,1674,369.208093
187.515575,1674,374.284323
125.610968,1674,379.287061
100.759916,1674,384.113472
112.560945,1674,389.03563
139.428917,1674,393.951299
140.310785,1674,398.832112
105.896503,1674,403.753577
113.746765,1674,408.655632
107.749958,1674,413.610212
133.362724,1674,418.531851
117.76754,1674,423.429493
144.14885,1674,428.309995
165.831559,1674,433.20655
140.532607,1674,438.142998
122.320728,1674,443.112873
118.895066,1674,448.074952
122.082668,1674,453.028955
178.49537,1674,457.944401
120.890759,1674,462.863534
146.171941,1674,467.786071
140.710535,1674,472.745361
154.108591,1674,477.70677
165.982506,1674,482.667342
185.947311,1674,487.612263
144.610073,1674,492.519158
131.513703,1674,497.423078
140.309525,1674,502.352615
128.808185,1674,507.307926
107.962201,1674,512.239647
144.537017,1674,517.201722
157.297403,1674,522.088352
142.828925,1674,527.001519
175.397258,1674,531.951527
168.747126,1674,536.868035
131.805739,1674,541.794272
130.326988,1674,546.730521
123.090748,1674,551.605135
129.092894,1674,556.494801
153.554291,1674,561.376595
128.543494,1674,566.300615
130.829366,1674,571.192213
124.078091,1674,576.117834
122.346179,1674,581.044396
153.541117,1674,585.967093
168.517072,1674,590.868617
153.942521,1674,595.749344
183.13187,1674,600.637545
170.700857,1674,605.538998
168.385288,1674,610.476417
116.045086,1674,615.399295
138.658837,1674,620.294984
136.814276,1674,625.187993
124.203118,1674,630.201214
149.863921,1674,635.101868
117.277584,1674,640.010587
135.457986,1674,644.878588
144.310057,1674,649.746984
164.70622,1674,654.603245
168.308998,1674,659.485903
129.995861,1674,664.348612
112.92405,1674,669.23947
167.247091,1674,674.10916
133.632076,1674,678.976311
151.788369,1674,683.845177
153.049436,1674,688.716644
134.93432,1674,693.574627
165.582067,1674,698.473694
170.931561,1674,703.356938
145.778601,1674,708.243319
142.728175,1674,713.112762
134.838613,1674,717.976994
112.361163,1674,722.858812
146.544926,1674,727.710958
125.973574,1674,732.6254
120.974943,1674,737.546448
